r/sigma_0 g(r)
13.243291764495392 1.0045538970085122
13.343241136302906 0.9973274936977761
13.443190508110417 1.0039685716519235
13.54313987991793 1.004221281093539
13.643089251725442 0.9984594560853169
13.743038623532955 1.0061253798153622
13.842987995340467 1.001659994177072
13.94293736714798 0.9964591921746669
14.042886738955492 1.0036354904719025
14.142836110763005 0.9978374562856417
14.242785482570516 1.0013257351791698
14.34273485437803 1.0034701431233037
14.442684226185541 1.004316956126231
14.542633597993055 1.001064290221604
14.642582969800566 0.9981641494193969
14.74253234160808 1.004178236120693
14.84248171341559 0.9972015258167141
14.942431085223104 1.0033724885351025
15.042380457030616 1.0018749584329383
15.142329828838129 0.9955423469935143
15.24227920064564 0.9952475563898544
15.342228572453154 1.0101098107026787
15.442177944260665 0.9966802106053089
15.542127316068179 1.0019163145144718
15.64207668787569 0.9987888439722572
15.742026059683203 0.9991908712105666
15.841975431490715 0.9981806160348831
15.941924803298228 1.001511368993715
16.04187417510574 0.994444235749201
16.14182354691325 1.0095946141914929
16.241772918720766 0.9989208700951818
16.341722290528278 1.0079958358024832
16.44167166233579 0.9931840955226018
16.5416210341433 1.0034675716224055
16.641570405950816 0.996770941438063
16.741519777758327 0.9990157403739713
16.84146914956584 0.9970421920874121
16.94141852137335 1.0077181717453672
17.041367893180865 1.000343898529902
17.141317264988377 1.0009207966066733
17.24126663679589 1.0003827192615629
17.3412160086034 0.9995141531978351
17.441165380410915 0.9994163644915753
17.541114752218427 1.0025423259777413
17.641064124025938 1.0078744254635952
17.74101349583345 1.0044999871882636
17.840962867640965 0.9986642797827823
17.940912239448476 0.9996094311344464
18.040861611255988 1.001147246092938
18.1408109830635 0.9960848005518501
18.240760354871014 1.0010587404403644
18.340709726678526 0.9923910088065023
18.440659098486037 1.002598416741541
18.54060847029355 1.007857597242051
18.640557842101064 0.996445363040344
18.740507213908575 1.0092009874906838
18.840456585716087 1.0019877425479111
18.9404059575236 0.9954251180464108
19.040355329331113 1.0029673884339558
19.140304701138625 0.9964543218059905
19.240254072946136 0.9943952920600546
19.340203444753648 1.0012358900466591
19.440152816561163 1.0027092587995412
19.540102188368675 0.9965209194392822
19.640051560176186 1.001395006193133
19.740000931983698 1.0056147368022577
19.839950303791213 1.0006556810132292
19.939899675598724 0.9976496165499412
20.039849047406236 1.005625700196299
20.139798419213747 0.9988823917359845
20.239747791021262 0.9974899996308887
20.339697162828774 0.9998038792163054
20.439646534636285 0.9974078304393202
20.539595906443797 1.006005049847161
20.639545278251312 0.9996417742601931
20.739494650058823 0.9985096108010322
20.839444021866335 1.0031318418167394
20.939393393673846 1.0004982576407768
21.03934276548136 1.0031119375363013
21.139292137288873 1.0025246209564131
21.239241509096384 0.9975694456278403
21.339190880903896 1.0037046234990352
21.43914025271141 1.0009316957978385
21.539089624518923 1.0025955784694385
21.639038996326434 0.9946041713088677
21.738988368133946 1.003020738964716
21.83893773994146 1.0018693465887183
21.938887111748972 0.9948977377356127
22.038836483556484 1.004800054530521
22.138785855363995 0.9977223237605268
22.23873522717151 1.0028926220853203
22.33868459897902 0.9971698447388916
22.438633970786533 0.9993869821726308
22.538583342594045 0.9988290972859226
22.63853271440156 1.0085924206313845
22.73848208620907 1.0041707188718398
22.838431458016583 1.007108595731895
22.938380829824094 0.9978494349180684
23.03833020163161 0.9952828706071758
23.13827957343912 0.9999300757506074
23.238228945246632 1.0020133705528558
23.338178317054144 1.0007355687037172
23.43812768886166 0.9982457685923892
23.53807706066917 1.000490077187044
23.638026432476682 0.9991114242817869
23.737975804284194 1.0011766673708884
23.83792517609171 0.9989717060400575
23.93787454789922 1.0003883429620093
24.03782391970673 1.0058782304041756
24.137773291514243 0.9961606745052657
24.237722663321758 0.9974618822206972
24.33767203512927 1.004226512082932
24.43762140693678 1.0013138463355646
24.537570778744293 1.0027295835406644
24.637520150551808 1.0002882701006912
24.73746952235932 1.0045289991048565
24.83741889416683 0.9994394800226175
24.937368265974342 0.9974344753851835
25.037317637781857 1.0034801890041012
25.13726700958937 0.998012125243043
25.23721638139688 1.0005899896105725
25.337165753204392 1.0020476996825927
25.437115125011907 0.9993936743447706
25.53706449681942 1.0015305575566447
25.63701386862693 1.001466521442547
25.73696324043444 0.9974020316672546
25.836912612241957 0.9959472201652283
25.936861984049468 1.0051656314458213
26.03681135585698 1.001276451244474
26.13676072766449 1.002707248882307
26.236710099472006 1.0000607883488952
26.336659471279518 1.0055161104710766
26.43660884308703 0.997759238552487
26.53655821489454 0.9975315594176765
26.636507586702056 1.0000555124432178
26.736456958509567 0.9967934468867221
26.83640633031708 0.998480538715517
26.93635570212459 1.0038498279171246
27.036305073932105 1.002151050064115
27.136254445739617 1.0000246861729118
27.23620381754713 1.0004961181223004
27.33615318935464 1.0004107190918186
27.436102561162155 1.0018929870643725
27.536051932969666 1.0008007851819027
27.636001304777178 0.9999757684813871
27.73595067658469 0.9997690845190408
27.835900048392205 0.9982863041223415
27.935849420199716 0.9996071553510011
28.035798792007228 1.0031620791890767
28.13574816381474 0.9999568862709292
28.235697535622254 1.0020943248411172
28.335646907429766 1.0027181192111543
28.435596279237277 1.0042241740138322
28.53554565104479 0.9945033702048349
28.635495022852304 0.999493801079752
28.735444394659815 1.0063890177237242
28.835393766467327 0.9985933312956108
28.93534313827484 0.9941717354862595
29.035292510082353 0.9995333294844111
29.135241881889865 1.001788407904874
29.235191253697376 1.0015135032838323
29.335140625504888 0.9947538319814836
29.435089997312403 1.002042222386717
29.535039369119914 0.9993341287253781
29.634988740927426 1.0069877666804472
29.734938112734937 1.0004076841708143
29.834887484542453 0.9981770522714545
29.934836856349964 0.9972202422464546
30.034786228157476 1.0012887472641783
30.134735599964987 1.0006009763948758
30.234684971772502 1.0022350796088213
30.334634343580014 1.0000526727662287
30.434583715387525 0.9970213104245182
30.534533087195037 1.0028404141550125
30.63448245900255 0.9973680517431078
30.734431830810063 1.002932304393424
30.834381202617575 1.0008432580103885
30.934330574425086 0.9964942163252114
31.0342799462326 1.0000406554502888
31.134229318040113 1.0023709445748774
31.234178689847624 1.00203529794659
31.334128061655136 1.0014053509404113
31.43407743346265 0.9980523755584058
31.534026805270162 1.0017901546365477
31.633976177077674 0.9983900354453411
31.733925548885185 0.9992095885267639
31.8338749206927 1.0014495878283585
31.933824292500212 0.9988221133451268
32.03377366430772 0.999541514442683
32.133723036115235 1.0007024265694642
32.23367240792275 1.0028853137896505
32.33362177973026 0.9999657794266851
32.43357115153778 1.003143949000983
32.53352052334529 0.9980635029761609
32.6334698951528 1.0021226087653243
32.73341926696031 0.9995086156650511
32.83336863876782 1.0003296525127592
32.933318010575334 0.9905407414558385
33.033267382382846 1.0021014346648893
33.13321675419036 1.0053662484758148
33.233166125997876 1.0041952904885898
33.33311549780539 0.9972988370733697
33.4330648696129 1.0014616007936687
33.53301424142041 1.0008430142940439
33.63296361322792 1.0033449893258604
33.73291298503543 1.000285573139161
33.832862356842945 0.9951655135066549
33.93281172865046 0.9966844628648782
34.032761100457975 1.0020701712768052
34.13271047226549 1.0015150982204002
34.232659844073 1.0023432317793108
34.33260921588051 0.9958230011886374
34.43255858768802 1.0062511118931865
34.53250795949553 0.9988120226335135
34.632457331303044 0.9989180642151075
34.732406703110556 1.0029892085901104
34.832356074918074 1.000895962208235
34.932305446725586 0.999392092187518
35.0322548185331 0.9980710437295592
35.13220419034061 1.004100108678572
35.23215356214812 1.0001518261889528
35.33210293395563 0.9985919644079868
35.43205230576314 0.9961795317808583
35.532001677570655 1.0017502167703685
35.63195104937817 0.9944862563857702
35.731900421185685 1.0028231890714527
35.8318497929932 0.9994852311257695
35.93179916480071 0.9980197315110455
36.03174853660822 1.0010037714559434
36.13169790841573 1.0002693485274323
36.23164728022324 1.0032453687309886
36.331596652030754 0.998724968402324
36.43154602383827 1.0000134170356874
36.531495395645784 1.0049925789474523
36.631444767453296 0.9988018524579177
36.73139413926081 0.9996388351854534
36.83134351106832 0.9966811200522758
36.93129288287583 1.0028945276175427
37.03124225468334 0.999585655186345
37.13119162649085 1.0005187276080576
37.23114099829837 0.9975547698344371
37.33109037010588 1.00035088259961
37.431039741913395 0.9994239016111294
37.530989113720906 1.0003545365740494
37.63093848552842 0.9990586870072072
37.73088785733593 0.9973476731464116
37.83083722914344 1.0031169365234303
37.93078660095095 0.9982487075298647
38.03073597275847 0.9980048139075522
38.13068534456598 1.003838348305457
38.230634716373494 1.001623505433458
38.330584088181006 1.0001056676433637
38.43053345998852 0.9989686368069004
38.53048283179603 0.9990566563231492
38.63043220360354 0.9989655993381226
38.73038157541105 0.9979225411592973
38.83033094721857 1.0017374702500172
38.93028031902608 0.9983271089625797
39.03022969083359 1.0004011473471701
39.130179062641105 0.9995482015150927
39.230128434448616 0.9994099289998063
39.33007780625613 0.9998189333388198
39.43002717806364 1.0019489293054267
39.52997654987115 1.0003420478311578
39.62992592167867 1.0009799937335435
39.72987529348618 0.9997643905174287
39.82982466529369 0.9981617615965869
39.929774037101204 1.0006946223775874
40.029723408908715 0.9992899406869505
40.12967278071623 1.004756940119917
40.22962215252374 0.9982892887365654
40.32957152433125 1.001718007947896
40.42952089613877 0.9974363828549986
40.52947026794628 1.0000055844195768
40.62941963975379 0.9991916177283203
40.7293690115613 0.9959837576630686
40.829318383368815 0.9999676581118607
40.929267755176326 0.9999443325363998
41.02921712698384 1.000445059453721
41.12916649879135 0.9967104065566937
41.22911587059887 0.999649738707423
41.32906524240638 1.0028317120893466
41.42901461421389 1.0029811250983978
41.5289639860214 0.9995830679222469
41.628913357828914 0.9994016777869839
41.728862729636425 1.003711266422478
41.82881210144394 1.0014588409775145
41.92876147325145 0.9994956568808959
42.02871084505897 0.9931342508445694
42.12866021686648 1.0002400202214328
42.22860958867399 1.0016685249838648
42.3285589604815 0.9996732296468682
42.42850833228901 0.999050936721432
42.528457704096525 0.9971398156561666
42.628407075904036 1.002864165640195
42.72835644771155 1.0003630055840185
42.828305819519066 1.000519494893451
42.92825519132658 1.0005887041951795
43.02820456313409 0.9976476687998331
43.1281539349416 0.9984185674534661
43.22810330674911 0.9997384430616518
43.328052678556624 1.0012237346286936
43.428002050364135 1.0019933025087484
43.52795142217165 1.0008448588596306
43.627900793979165 0.9996895110790763
43.72785016578668 0.997161738908837
43.82779953759419 0.9983210924802043
43.9277489094017 0.9987864312043947
44.02769828120921 1.0002442533061764
44.12764765301672 0.9992777621149125
44.227597024824234 0.9978415909822168
44.327546396631746 1.0041472047764761
44.427495768439265 1.0028080921258933
44.527445140246776 1.0004319557192465
44.62739451205429 1.000445204322273
44.7273438838618 0.9961980940476531
44.82729325566931 0.9952853106585576
44.92724262747682 1.0011521060037007
45.027191999284334 0.9997903243453402
45.127141371091845 1.0016044325516298
45.227090742899364 1.0043611387200408
45.327040114706875 0.9956297671178541
45.42698948651439 1.0009346781689135
45.5269388583219 0.9988305061539656
45.62688823012941 0.9997485430712579
45.72683760193692 1.0010862491920947
45.82678697374443 0.9985206350343999
45.926736345551944 0.9984856609080041
46.02668571735946 1.000561216403472
46.126635089166975 0.9994460555256911
46.226584460974486 0.9965846738253724
46.326533832782 0.9976311812107296
46.42648320458951 1.0048983481871747
46.52643257639702 0.9995909205327915
46.62638194820453 1.0015748006450165
46.726331320012044 0.9977568764750178
46.82628069181956 1.0016915240352973
46.926230063627074 0.9994901294281506
47.026179435434585 0.9947923751195532
47.1261288072421 1.001112942068435
47.22607817904961 1.002433391810151
47.32602755085712 1.0008378411223922
47.42597692266463 0.9990419660910717
47.52592629447214 0.9981303585522013
47.62587566627966 1.0004155886146764
47.72582503808717 1.000072121739106
47.825774409894684 0.9987922833841909
47.925723781702196 0.996786822490147
48.02567315350971 1.0006031208348625
48.12562252531722 0.9966280094826713
48.22557189712473 1.0016560207828817
48.32552126893224 1.0024785056758911
48.42547064073976 0.9979760938401377
48.52542001254727 1.0013787379194472
48.625369384354784 1.0054387159413019
48.725318756162295 1.0013392086156878
48.82526812796981 0.9950170352442703
48.92521749977732 0.9992224363679124
49.02516687158483 0.9991611748713021
49.12511624339234 0.9968473697191309
49.22506561519986 0.998839915972668
49.32501498700737 0.9992156214507715
49.42496435881488 0.998462190060706
49.524913730622394 1.0010663895334047
49.624863102429906 1.0003443533431535
49.72481247423742 1.0025767062335929
49.82476184604493 1.0024244748207276
49.92471121785244 0.9959948263851857
50.02466058965996 1.000498434904013
50.12460996146747 1.0033903912037436
50.22455933327498 1.0000619961477684
50.32450870508249 1.002299949558293
50.424458076890005 0.9979237499910876
50.52440744869752 0.9967112681880929
50.62435682050503 1.0020775306372494
50.72430619231254 0.9999512638976381
50.82425556412006 1.0039010574584528
50.92420493592757 0.9980064163991305
51.02415430773508 0.9993386875750958
51.12410367954259 0.9996846231974548
51.224053051350104 0.9990085488154375
51.324002423157616 1.000418990682252
51.42395179496513 0.996926279134756
51.52390116677264 0.9995199868851795
51.62385053858016 1.000432861577751
51.72379991038767 1.0027788762595378
51.82374928219518 0.99957997433281
51.92369865400269 1.0007941341236983
52.0236480258102 1.0018913981087225
52.123597397617715 0.9983816459656095
52.223546769425226 0.9984477101079162
52.32349614123274 1.0029161477411652
52.42344551304026 0.9987461444672704
52.52339488484777 1.000872698820343
52.62334425665528 0.9989969222825552
52.72329362846279 0.9992575076495764
52.8232430002703 0.9992508262266457
52.923192372077814 1.0004677507047337
53.023141743885326 0.9978510924208186
53.12309111569284 1.0038820272240319
53.223040487500356 0.9995335097165737
53.32298985930787 1.00039238488847
53.42293923111538 1.002331019055108
53.52288860292289 0.9964726280776903
53.6228379747304 0.9966791054339318
53.72278734653791 0.9996611157642492
53.822736718345425 1.0002898903846453
53.922686090152936 0.9983570373434131
54.022635461960455 1.001054110465606
54.12258483376797 1.0005097850706817
54.22253420557548 1.0022532014218248
54.32248357738299 1.0009611910196812
54.4224329491905 1.0003858996069157
54.52238232099801 0.9994184426317108
54.622331692805524 0.9977208650588171
54.722281064613036 1.000224573321419
54.822230436420554 1.0029515187026272
54.922179808228066 0.9995751887731597
55.02212918003558 0.9989025709359667
55.12207855184309 0.9986079337366807
55.2220279236506 0.9988622378814495
55.32197729545811 1.0003533101168132
55.42192666726562 0.9998134328550046
55.521876039073135 1.0003031917346032
55.62182541088065 0.9987347277352251
55.721774782688165 1.0002486701294229
55.821724154495676 1.0011010992003966
55.92167352630319 1.0010677639452674
56.0216228981107 1.0030100119197747
56.12157226991821 0.9982397793404083
56.22152164172572 1.0009731898125842
56.321471013533234 0.9987586142474218
56.42142038534075 0.997431487227482
56.521369757148264 1.0013773355743443
56.621319128955776 1.000673662194775
56.72126850076329 1.0003467799580437
56.8212178725708 1.0011653594566718
56.92116724437831 0.9987220054642156
57.02111661618582 0.9998012032875719
57.12106598799333 1.0037340019165057
57.22101535980085 0.9985671670370517
57.32096473160836 0.996450961171013
57.420914103415875 0.9997404788263484
57.520863475223386 0.9982939828268341
57.6208128470309 1.001154365378756
57.72076221883841 0.9973793101508335
57.82071159064592 0.9976747978556835
57.92066096245343 1.0061435578681381
58.02061033426095 1.0004445691716248
58.12055970606846 1.0005551776585884
58.220509077875974 1.0024933263813753
58.320458449683485 0.9993372702507048
58.420407821491 1.0032106491582886
58.52035719329851 0.9964996012362651
58.62030656510602 1.000260481752534
58.72025593691353 1.0008041564329595
58.82020530872105 0.9980206916294989
58.92015468052856 0.9954899011732778
59.02010405233607 0.9995597676045155
59.120053424143585 1.0028662022879762
59.220002795951096 1.0025897452813548
59.31995216775861 1.001683397452115
59.41990153956612 1.0018431001449812
59.51985091137363 0.9978242844343301
59.61980028318115 1.0000242188970774
59.71974965498866 0.9989149220161565
59.81969902679617 1.0028093147949244
59.919648398603684 0.9970883366448016
60.019597770411195 1.001233684876658
60.11954714221871 0.999591195544652
60.21949651402622 0.998341982176373
60.31944588583373 1.0035073956595488
60.41939525764125 0.9969013711882729
60.51934462944876 0.9987193104012763
60.61929400125627 1.0014681514663277
60.71924337306378 0.9982242966124236
60.819192744871295 1.0004936440628112
60.919142116678806 0.9983467941810646
61.01909148848632 1.0029788953417125
61.11904086029383 0.9990416641028497
61.21899023210135 1.002695105530246
61.31893960390886 1.0022422835187201
61.41888897571637 1.0006329003912282
61.51883834752388 0.9990460028000406
61.618787719331394 0.9991052232831804
61.718737091138905 0.9971303363826308
61.81868646294642 1.0009403219877095
61.91863583475393 0.998064470816633
62.01858520656145 0.9995413208419821
62.11853457836896 0.9986849833651045
62.21848395017647 1.001115827949135
62.31843332198398 1.0002299014995253
62.41838269379149 0.9998187658587
62.518332065599004 0.9999438194001187
62.618281437406516 1.0024418997260955
62.71823080921403 0.9988217226426477
62.818180181021546 0.999387142130659
62.91812955282906 0.9972807316567313
63.01807892463657 1.0021592470607856
63.11802829644408 0.9992436102073802
63.21797766825159 0.9983060809600283
63.317927040059104 1.0014497720670001
63.417876411866615 1.0004531334610114
63.51782578367413 1.0003788437943069
63.617775155481645 1.0012100407608022
63.71772452728916 0.9969904925665585
63.81767389909667 0.9975291316058946
63.91762327090418 1.000486762556466
64.0175726427117 1.0015737742372124
64.11752201451921 0.9992550084608368
64.21747138632672 1.0029358995207633
64.31742075813423 0.9984476666732403
64.41737012994174 1.0016116412218572
64.51731950174926 0.9983405108713415
64.61726887355677 0.9984925389262367
64.71721824536428 1.0009938578627593
64.81716761717179 0.9984021183660339
64.9171169889793 0.9988804034419329
65.01706636078681 1.0005572940648608
65.11701573259433 1.0001871482808997
65.21696510440184 1.0024795114481535
65.31691447620935 0.9981825514798931
65.41686384801686 0.9978542431488763
65.51681321982437 1.0010389416784544
65.6167625916319 1.0006506583920274
65.71671196343941 0.9984664530789711
65.81666133524692 0.9992929460350302
65.91661070705443 1.000547734578556
66.01656007886194 1.0001906870719783
66.11650945066945 0.9986586129393299
66.21645882247697 0.9995559768458501
66.31640819428448 0.9984056574531908
66.41635756609199 1.001598339147983
66.5163069378995 1.0035924394404847
66.61625630970701 0.9978995938867845
66.71620568151452 0.9997301652818195
66.81615505332203 0.9991601545455094
66.91610442512955 0.9999918621807196
67.01605379693706 1.0005517997964646
67.11600316874457 1.0036724154492283
67.2159525405521 0.9975366974872553
67.3159019123596 0.9956061295352451
67.41585128416712 0.9996886137213176
67.51580065597463 1.0031969030498333
67.61575002778214 1.00174538089112
67.71569939958965 0.9979270166536366
67.81564877139716 1.0011171418597518
67.91559814320468 0.9990459520096898
68.01554751501219 1.0000828919113356
68.1154968868197 0.9989193235976449
68.21544625862721 0.9997394325545038
68.31539563043472 0.9996558649413008
68.41534500224223 0.998005369526608
68.51529437404974 1.0017089650287427
68.61524374585726 0.9998978382035204
68.71519311766477 1.002695736095372
68.8151424894723 0.9994422114588981
68.9150918612798 0.9988784260572949
69.01504123308732 0.9980855477530155
69.11499060489483 0.9990574631441528
69.21493997670234 0.9992788781076942
69.31488934850985 1.001134550609987
69.41483872031736 1.0001709426060517
69.51478809212487 1.0000576541281856
69.61473746393239 1.0020262094118038
69.7146868357399 0.9989336376481577
69.81463620754741 1.0011414545027906
69.91458557935492 0.997759109389566
70.01453495116243 1.0044161789753794
70.11448432296994 0.9993052182560496
70.21443369477745 1.0019421650482916
70.31438306658497 0.9985514926821352
70.41433243839249 0.9996706487400241
70.5142818102 0.9990289974859816
70.61423118200752 0.99837037093234
70.71418055381503 0.9998265633917309
70.81412992562254 1.0000418926253296
70.91407929743005 0.9975096544391003
71.01402866923756 1.0019618697248556
71.11397804104507 1.001930714255981
71.21392741285258 1.0031108221833414
71.3138767846601 0.9994162152061621
71.41382615646761 0.9976792721471103
71.51377552827512 0.9985152444730316
71.61372490008263 1.0018911239938846
71.71367427189014 0.9992180098620742
71.81362364369765 0.9981081734467634
71.91357301550516 1.001551732439241
72.01352238731269 0.9992071567984245
72.1134717591202 1.0017637574526213
72.21342113092771 1.0003845834501537
72.31337050273522 0.9988110400626333
72.41331987454274 0.9979161948509832
72.51326924635025 0.998941613382918
72.61321861815776 1.0025262799090464
72.71316798996527 1.0008854472712043
72.81311736177278 1.0027991993575631
72.9130667335803 0.9995937159060619
73.0130161053878 0.9960626008270203
73.11296547719532 0.9990132482052443
73.21291484900283 1.0008973560168044
73.31286422081034 0.9993156060834473
73.41281359261785 1.002701656925913
73.51276296442536 0.9992119820323034
73.61271233623289 1.0030973195544752
73.7126617080404 1.0006534772624156
73.81261107984791 1.0019879237530436
73.91256045165542 1.0000620604575463
74.01250982346293 0.9974672719812356
74.11245919527045 0.9985427884673974
74.21240856707796 1.0008634743999536
74.31235793888547 0.9993601854031268
74.41230731069298 1.0014738143745525
74.51225668250049 1.0003156658072099
74.612206054308 0.9992815567422457
74.71215542611552 0.9985059730047074
74.81210479792303 1.0003150091353936
74.91205416973054 0.9987217473027162
75.01200354153805 1.0003841549724295
75.11195291334556 1.0024838001358725
75.21190228515309 1.0011092525688874
75.3118516569606 0.9978847738790305
75.41180102876811 0.9996380164223364
75.51175040057562 1.0015623470287314
75.61169977238313 0.9991819125041205
75.71164914419064 0.9990897180549471
75.81159851599816 0.9979790670750008
75.91154788780567 1.001874226695932
76.01149725961318 0.9987482513373079
76.11144663142069 0.9992115269107621
76.2113960032282 1.0011535740792774
76.31134537503571 1.0028540462941349
76.41129474684323 0.9998056627574424
76.51124411865074 0.9969421460452552
76.61119349045825 1.003768397917271
76.71114286226576 0.9979976264122721
76.81109223407329 0.9998155264978558
76.9110416058808 0.9955728219854899
77.01099097768831 1.0017037492789833
77.11094034949582 0.9967606060073568
77.21088972130333 1.000543671908295
77.31083909311084 1.001718326981297
77.41078846491835 1.000983776610253
77.51073783672587 0.9997375286898724
77.61068720853338 0.9991818175797673
77.71063658034089 0.9984567790168899
77.8105859521484 1.0013353570897239
77.91053532395591 0.9989743554438554
78.01048469576342 1.0036037343246715
78.11043406757094 1.0026660936846805
78.21038343937845 1.0000172246256442
78.31033281118596 1.000004970139792
78.41028218299348 0.9964117704589447
78.510231554801 0.9993382869647301
78.6101809266085 0.9978414765395415
78.71013029841602 1.0000810189800193
78.81007967022353 1.000735525438248
78.91002904203104 0.9975038428529575
79.00997841383855 1.0016264165457798
79.10992778564606 1.0019477260238796
79.20987715745358 0.9990316427416257
79.30982652926109 0.9996364996210986
79.4097759010686 1.000263228342719
79.50972527287611 0.9944162642459392
79.60967464468362 0.9997417844423027
79.70962401649113 1.004957393817214
79.80957338829865 0.9999844516030263
79.90952276010616 0.999108980804094
80.00947213191368 0.9976087815208146
80.1094215037212 0.9973679058252295
80.2093708755287 1.0004562310124063
80.30932024733622 1.0037748023896849
80.40926961914373 0.9988800248600623
80.50921899095124 1.000616622113518
80.60916836275875 0.999912582984558
80.70911773456626 0.9991083515309823
80.80906710637377 1.000670728740508
80.90901647818129 1.0022128451642476
81.0089658499888 1.0002981581753367
81.10891522179631 0.9994156144509636
81.20886459360382 0.9973947024072409
81.30881396541133 1.001998166594001
81.40876333721884 1.002274086456718
81.50871270902636 1.0007650400615398
81.60866208083388 0.9981572569232138
81.70861145264139 0.9999796802222793
81.8085608244489 0.999701981978256
81.90851019625642 1.0009834544817986
82.00845956806393 0.9977441221923032
82.10840893987144 1.0034626988769222
82.20835831167895 0.9970709593321553
82.30830768348646 1.0042661248501297
82.40825705529397 0.9973833029651794
82.50820642710148 1.002103205962717
82.608155798909 0.9984266233215567
82.70810517071651 1.002594781856697
82.80805454252402 1.000753281509256
82.90800391433153 1.0014866637172242
83.00795328613904 0.9987269430109819
