r/sigma_0 g(r)
13.94293736714798 25.000540807216392
14.042886738955492 25.010359810569813
14.142836110763005 24.997859608674514
14.242785482570516 24.99211246524975
14.34273485437803 25.026080188336852
14.442684226185541 24.974572368060947
14.542633597993055 24.997992383476156
14.642582969800566 24.9878338248601
14.74253234160808 24.982943531753936
14.84248171341559 25.04191711165481
14.942431085223104 24.979113777295332
15.042380457030616 24.97160895584555
15.142329828838129 24.998905750938544
15.24227920064564 25.013639017539532
15.342228572453154 25.018856601770636
15.442177944260665 24.99750549975544
15.542127316068179 24.983959390806294
15.64207668787569 24.967430610519035
15.742026059683203 24.982300609154656
15.841975431490715 24.99833992577049
15.941924803298228 25.023667176290566
16.04187417510574 25.00047036290239
16.14182354691325 25.025273476071444
16.241772918720766 24.979574142560107
16.341722290528278 24.9881238756823
16.44167166233579 25.00711003471647
16.5416210341433 25.015791166025814
16.641570405950816 24.986093852490388
16.741519777758327 24.99249820601485
16.84146914956584 25.006106869258748
16.94141852137335 25.009591820056894
17.041367893180865 25.011836737321936
17.141317264988377 25.013838718031767
17.24126663679589 24.965359654570005
17.3412160086034 25.020114981912517
17.441165380410915 24.987585064483692
17.541114752218427 25.005913819093635
17.641064124025938 24.982723990988728
17.74101349583345 24.959989927225024
17.840962867640965 25.008630180543882
17.940912239448476 24.992528630182484
18.040861611255988 25.024635726605286
18.1408109830635 24.997958448863372
18.240760354871014 25.034456146153893
18.340709726678526 24.99056512515262
18.440659098486037 24.98764815707674
18.54060847029355 25.017055306585466
18.640557842101064 24.96402592209214
18.740507213908575 24.984960937147452
18.840456585716087 24.98371326529348
18.9404059575236 24.97904582621855
19.040355329331113 24.988310062376307
19.140304701138625 24.994953997368064
19.240254072946136 25.0290747478873
19.340203444753648 25.00664989880487
19.440152816561163 24.994790033484755
19.540102188368675 24.980335107620586
19.640051560176186 24.998228370357282
19.740000931983698 25.014004440923255
19.839950303791213 24.998627798605796
19.939899675598724 25.004274801250432
20.039849047406236 25.000687906900303
20.139798419213747 25.003791262217067
20.239747791021262 24.967539741260538
20.339697162828774 25.00038142505472
20.439646534636285 25.002311127054845
20.539595906443797 25.018112148792913
20.639545278251312 24.98637673843407
20.739494650058823 24.98118000281017
20.839444021866335 25.003528217423895
20.939393393673846 25.014497006766135
21.03934276548136 24.996021157733413
21.139292137288873 24.996928359814827
21.239241509096384 25.018956727695507
21.339190880903896 24.988071313770323
21.43914025271141 25.014094885114186
21.539089624518923 24.990997785638115
21.639038996326434 24.989626036585
21.738988368133946 24.98127163739921
21.83893773994146 24.993397364945046
21.938887111748972 25.02090874098321
22.038836483556484 24.975147636007264
22.138785855363995 24.983180847111573
22.23873522717151 24.992585839287006
22.33868459897902 25.021010360385738
22.438633970786533 25.00471031354747
22.538583342594045 25.002684876446207
22.63853271440156 24.995507459903276
22.73848208620907 25.00330934147565
22.838431458016583 24.997749152910604
22.938380829824094 25.015700984461212
23.03833020163161 24.9942612566879
23.13827957343912 24.983857231689836
23.238228945246632 24.983512815519575
23.338178317054144 25.00108163108375
23.43812768886166 25.021421969527683
23.53807706066917 25.000897971173508
23.638026432476682 24.973519210734715
23.737975804284194 25.022306149817183
23.83792517609171 25.027754320388198
23.93787454789922 24.98298956984403
24.03782391970673 24.98887609001398
24.137773291514243 25.01604398248037
24.237722663321758 24.989761957901642
24.33767203512927 24.983051468821113
24.43762140693678 25.000657114327836
24.537570778744293 25.010191377160094
24.637520150551808 24.993957330561628
24.73746952235932 25.0063919190514
24.83741889416683 24.995165580918663
24.937368265974342 24.976792424543277
25.037317637781857 25.022430246536025
25.13726700958937 25.02376385072232
25.23721638139688 24.991614711602804
25.337165753204392 25.016501149462968
25.437115125011907 25.017696264454077
25.53706449681942 24.98729937639983
25.63701386862693 24.979137354770582
25.73696324043444 24.973833206166766
25.836912612241957 24.98157424340951
25.936861984049468 25.001053410215977
26.03681135585698 25.001678913305113
26.13676072766449 24.99557768611526
26.236710099472006 24.981289077598447
26.336659471279518 25.032417487139575
26.43660884308703 25.005047162102898
26.53655821489454 25.038079145151062
26.636507586702056 24.998149676525546
26.736456958509567 25.005559217451
26.83640633031708 24.98253371349372
26.93635570212459 24.969393729233058
27.036305073932105 25.00710042741435
27.136254445739617 24.97241163076411
27.23620381754713 25.002200868504257
27.33615318935464 25.011481537777648
27.436102561162155 25.01268524830443
27.536051932969666 24.99365968629434
27.636001304777178 24.998213024869372
27.73595067658469 24.984467200393258
27.835900048392205 25.0065160753184
27.935849420199716 25.010243037433526
28.035798792007228 25.017881366875343
28.13574816381474 25.01210889896986
28.235697535622254 24.98339628581375
28.335646907429766 24.964149237340692
28.435596279237277 25.01707978399215
28.53554565104479 24.994138717078087
28.635495022852304 24.997641729758897
28.735444394659815 24.99887609299008
28.835393766467327 24.99296902386043
28.93534313827484 25.012848338042172
29.035292510082353 25.004356262574237
29.135241881889865 25.027667278936377
29.235191253697376 25.000218982887926
29.335140625504888 24.99327710511731
29.435089997312403 24.975734240894695
29.535039369119914 25.016034159618208
29.634988740927426 24.963374052018438
29.734938112734937 25.015681150509117
29.834887484542453 25.00702467694028
29.934836856349964 24.99734439691488
30.034786228157476 24.988506128036015
30.134735599964987 25.003460993786078
30.234684971772502 25.007362348430036
30.334634343580014 25.016399804518365
30.434583715387525 25.0044496621955
30.534533087195037 24.997245118741848
30.63448245900255 24.96991099772429
30.734431830810063 25.00272491156434
30.834381202617575 25.00774054582122
30.934330574425086 24.98970570648406
31.0342799462326 25.02358404620602
31.134229318040113 24.9689858988391
31.234178689847624 25.02875661201714
31.334128061655136 24.996350734071576
31.43407743346265 24.99439315531811
31.534026805270162 25.002143299491564
31.633976177077674 25.015213736638373
31.733925548885185 25.007143664878523
31.8338749206927 24.989995474207145
31.933824292500212 25.000030905234734
32.03377366430772 25.003872979288953
32.133723036115235 24.989389195767757
32.23367240792275 25.004437859642056
32.33362177973026 24.99782300645866
32.43357115153778 25.002508250925022
32.53352052334529 24.98848400366753
32.6334698951528 25.005067039907207
32.73341926696031 24.99817431905275
32.83336863876782 25.00071602611609
32.933318010575334 24.993676885526042
33.033267382382846 25.01645471964931
33.13321675419036 25.012462328939474
33.233166125997876 24.97806814816952
33.33311549780539 24.988538134328024
33.4330648696129 25.017147417664017
33.53301424142041 24.999025929174184
33.63296361322792 25.017893969726977
33.73291298503543 24.982411877625836
33.832862356842945 24.988713823810606
33.93281172865046 25.00210368570327
34.032761100457975 24.99428970894296
34.13271047226549 24.979236023982388
34.232659844073 25.00761510927872
34.33260921588051 25.018181267805222
34.43255858768802 25.002626667783872
34.53250795949553 24.98653191445593
34.632457331303044 24.99743526690834
34.732406703110556 25.002850709597407
34.832356074918074 25.00985795055326
34.932305446725586 24.99368359516473
35.0322548185331 25.001139121778085
35.13220419034061 25.00723781171573
35.23215356214812 24.979419896414292
35.33210293395563 24.981346664791005
35.43205230576314 25.010287147785448
35.532001677570655 25.011511250380842
35.63195104937817 24.986071507999497
35.731900421185685 25.010923415371387
35.8318497929932 24.991648811350256
35.93179916480071 24.99924833501239
36.03174853660822 25.0130221974136
36.13169790841573 25.0035238843161
36.23164728022324 24.976659402306943
36.331596652030754 24.99851189807368
36.43154602383827 24.999534109741695
36.531495395645784 24.99569786721786
36.631444767453296 24.999880972401805
36.73139413926081 25.027255961602172
36.83134351106832 25.010391197319887
36.93129288287583 24.983765550491622
37.03124225468334 25.00811002109812
37.13119162649085 24.99154734176526
37.23114099829837 24.996550984252718
37.33109037010588 24.989136571910432
37.431039741913395 24.98918516855465
37.530989113720906 24.983102695761463
37.63093848552842 24.997991438294303
37.73088785733593 24.99890948838548
37.83083722914344 25.02413752759418
37.93078660095095 25.00613956924881
38.03073597275847 25.025305321642676
38.13068534456598 25.02281523201212
38.230634716373494 24.995236312702712
38.330584088181006 25.00088997427899
38.43053345998852 24.979719822531433
38.53048283179603 24.979853450613547
38.63043220360354 24.99731949732199
38.73038157541105 25.015140796877816
38.83033094721857 24.980038332498573
38.93028031902608 24.98194904026012
39.03022969083359 25.014802050581125
39.130179062641105 25.00659674450253
39.230128434448616 24.994211876444577
39.33007780625613 24.986512217829073
39.43002717806364 25.01471288788832
39.52997654987115 25.012908390336282
39.62992592167867 24.990560599813094
39.72987529348618 25.001738237709525
39.82982466529369 25.00155238994894
39.929774037101204 24.9899621061449
40.029723408908715 25.00162105130338
40.12967278071623 24.998229396860882
40.22962215252374 25.003971573255324
40.32957152433125 24.98283645765562
40.42952089613877 24.996281688238085
40.52947026794628 25.010249936993148
40.62941963975379 24.980175832998334
40.7293690115613 24.997405629917594
40.829318383368815 25.00474899535818
40.929267755176326 25.002634987104855
41.02921712698384 25.02720688111245
41.12916649879135 24.983428903162658
41.22911587059887 24.99323250655471
41.32906524240638 25.010360518986207
41.42901461421389 25.000411172632145
41.5289639860214 25.011029748632932
41.628913357828914 25.01586603127675
41.728862729636425 24.988663263784634
41.82881210144394 25.005825968958483
41.92876147325145 24.99882269311903
42.02871084505897 24.984489955546056
42.12866021686648 24.999505645001065
42.22860958867399 24.98048793263517
42.3285589604815 25.019812964324416
42.42850833228901 24.976629956101984
42.528457704096525 24.98219987202259
42.628407075904036 25.016861369479003
42.72835644771155 25.00469627273219
42.828305819519066 25.01118414324062
42.92825519132658 25.0105445956219
43.02820456313409 24.989751402568583
43.1281539349416 25.014603394696937
43.22810330674911 24.969683360916985
43.328052678556624 25.008022036571944
43.428002050364135 25.017468208992042
43.52795142217165 25.006964094411767
43.627900793979165 25.004245803646597
43.72785016578668 24.991525776947157
43.82779953759419 24.99928845696016
43.9277489094017 24.988274859523244
44.02769828120921 24.99344783616512
44.12764765301672 24.992432821761298
44.227597024824234 25.003873662665864
44.327546396631746 25.004713673779893
44.427495768439265 25.001911975880986
44.527445140246776 24.998777163989633
44.62739451205429 25.01584596332147
44.7273438838618 24.99295305362397
44.82729325566931 25.00049210768494
44.92724262747682 24.998646576543575
45.027191999284334 25.001088320264596
45.127141371091845 25.025178961342007
45.227090742899364 24.973395498888234
45.327040114706875 25.00404547067595
45.42698948651439 25.000757721667267
45.5269388583219 25.00598943460544
45.62688823012941 24.989688501049073
45.72683760193692 25.000667369017645
45.82678697374443 25.004063980842734
45.926736345551944 24.994744428532865
46.02668571735946 25.00049746877023
46.126635089166975 25.000402969116994
46.226584460974486 24.996508253328695
46.326533832782 25.00433988488958
46.42648320458951 24.98560224162104
46.52643257639702 25.00119837632953
46.62638194820453 25.003237848737044
46.726331320012044 25.015906716636902
46.82628069181956 25.009784418126166
46.926230063627074 24.995380229253108
47.026179435434585 24.996060286946573
47.1261288072421 24.99917028455381
47.22607817904961 24.993168953764005
47.32602755085712 25.007913613574953
47.42597692266463 24.98755439107298
47.52592629447214 25.007453282630106
47.62587566627966 24.989949984855183
47.72582503808717 25.0099773835666
47.825774409894684 25.00529947554052
47.925723781702196 24.99155944544276
48.02567315350971 24.993388247583457
48.12562252531722 25.013071178510927
48.22557189712473 24.99492090661964
48.32552126893224 24.99820320324263
48.42547064073976 24.991415354028675
48.52542001254727 24.984737504306896
48.625369384354784 24.997779225126088
48.725318756162295 24.9972868382103
48.82526812796981 25.002590772586135
48.92521749977732 25.00766148242301
49.02516687158483 25.001992994129406
49.12511624339234 24.995456179022597
49.22506561519986 25.024022434839278
49.32501498700737 25.001977050117475
49.42496435881488 25.01157263457258
49.524913730622394 24.983173323060345
49.624863102429906 25.00692956895609
49.72481247423742 24.97786384875854
49.82476184604493 24.993028981830786
49.92471121785244 24.99923996568056
50.02466058965996 25.00312896347087
50.12460996146747 25.014557926909216
50.22455933327498 24.986395047334355
50.32450870508249 24.990418225230627
50.424458076890005 25.011104446409103
50.52440744869752 25.018109426559462
50.62435682050503 25.010035845817164
50.72430619231254 24.981735546699117
50.82425556412006 24.989174697126888
50.92420493592757 25.013214611712012
51.02415430773508 25.002608021567124
51.12410367954259 24.991477069181325
51.224053051350104 24.98509909755512
51.324002423157616 25.001198126392204
51.42395179496513 25.00224739213781
51.52390116677264 24.996071075844263
51.62385053858016 24.996128872226983
51.72379991038767 24.99336441879902
51.82374928219518 25.016953368476504
51.92369865400269 25.004253959324476
52.0236480258102 25.00947859642066
52.123597397617715 24.990116217906806
52.223546769425226 25.001964492215272
52.32349614123274 25.023571966158826
52.42344551304026 24.98275767870436
52.52339488484777 24.995118234637562
52.62334425665528 25.008379967609923
52.72329362846279 24.9902768470845
52.8232430002703 24.98157712963102
52.923192372077814 25.003459671508626
53.023141743885326 25.003517030692436
53.12309111569284 25.018057012609724
53.223040487500356 24.99791167538989
53.32298985930787 25.025402803016995
53.42293923111538 24.99434530997675
53.52288860292289 25.010078059045878
53.6228379747304 24.986559081589164
53.72278734653791 25.00543410060496
53.822736718345425 25.00730642998572
53.922686090152936 24.99432789747738
54.022635461960455 25.00023236872382
54.12258483376797 24.994650540827603
54.22253420557548 24.990268867413462
54.32248357738299 25.000159212737874
54.4224329491905 25.00406874037811
54.52238232099801 24.991973901188278
54.622331692805524 24.992643357360656
54.722281064613036 25.001841181764895
54.822230436420554 24.995669284983848
54.922179808228066 24.987108605484664
55.02212918003558 25.012236568595345
55.12207855184309 25.02307505184351
55.2220279236506 25.006158564976698
55.32197729545811 24.978667730577826
55.42192666726562 25.000028634591192
55.521876039073135 24.994296271743114
55.62182541088065 24.983417110966673
55.721774782688165 25.012989478646134
55.821724154495676 24.993054131399006
55.92167352630319 25.005940752474363
56.0216228981107 25.01742651617601
56.12157226991821 24.99961847075956
56.22152164172572 24.988779805949278
56.321471013533234 25.023540939184915
56.42142038534075 24.97758946140853
56.521369757148264 25.004410757135645
56.621319128955776 24.99279178948727
56.72126850076329 25.016183797026923
56.8212178725708 25.009022123509894
56.92116724437831 24.984844313509218
57.02111661618582 24.994611196422163
57.12106598799333 24.989940858330094
57.22101535980085 24.997790956044817
57.32096473160836 25.001553220665826
57.420914103415875 24.991561537096697
57.520863475223386 25.00563811858791
57.6208128470309 25.0073360151705
57.72076221883841 25.00020011982862
57.82071159064592 24.997963392829803
57.92066096245343 25.00127860812497
58.02061033426095 24.98967080580991
58.12055970606846 24.999472944634142
58.220509077875974 25.000311514593246
58.320458449683485 25.003622732234135
58.420407821491 24.99827765922864
58.52035719329851 25.003780537898685
58.62030656510602 25.010075040835787
58.72025593691353 24.995774855141633
58.82020530872105 25.010223649859395
58.92015468052856 25.00009764463892
59.02010405233607 25.00162527287505
59.120053424143585 24.985124218690956
59.220002795951096 24.987958143561052
59.31995216775861 25.026725975797227
59.41990153956612 24.98294504578528
59.51985091137363 24.994534535520078
59.61980028318115 24.98976182022895
59.71974965498866 25.009211369281594
59.81969902679617 25.00448775526228
59.919648398603684 25.002782857698627
60.019597770411195 24.989290789130212
60.11954714221871 25.009203312513332
60.21949651402622 24.997345147370556
60.31944588583373 25.005738893162864
60.41939525764125 25.003729767122458
60.51934462944876 24.993969765821003
60.61929400125627 25.00253332505095
60.71924337306378 24.998952791297988
60.819192744871295 25.013881463818866
60.919142116678806 24.995133534106724
61.01909148848632 25.000398822403355
61.11904086029383 24.999902126677384
61.21899023210135 24.976625917124387
61.31893960390886 25.009902560090904
61.41888897571637 24.998603222091475
61.51883834752388 25.001507793850273
61.618787719331394 25.01970143468685
61.718737091138905 25.00937853081282
61.81868646294642 24.980886345754136
61.91863583475393 25.018480006891313
62.01858520656145 24.999650494587616
62.11853457836896 24.980578238648864
62.21848395017647 25.008325609897778
62.31843332198398 24.986647477419904
62.41838269379149 24.993827938542253
62.518332065599004 25.006559173489755
62.618281437406516 24.98944207845155
62.71823080921403 24.99186139586349
62.818180181021546 25.015578548859633
62.91812955282906 24.997145176204032
63.01807892463657 25.00361316191729
63.11802829644408 25.005746637202762
63.21797766825159 25.00338144654508
63.317927040059104 24.975883531202157
63.417876411866615 25.002167758490053
63.51782578367413 25.019018368996942
63.617775155481645 25.000081474538
63.71772452728916 24.983540627838835
63.81767389909667 24.98824801072616
63.91762327090418 25.022885643637487
64.0175726427117 25.006498599701857
64.11752201451921 25.000340836891212
64.21747138632672 24.994475001501147
64.31742075813423 24.990121115655853
64.41737012994174 24.989126092935027
64.51731950174926 25.00389300778026
64.61726887355677 24.98869778349178
64.71721824536428 25.00403896907112
64.81716761717179 25.010902307324404
64.9171169889793 25.00411453245459
65.01706636078681 24.999111004063582
65.11701573259433 24.99480346523932
65.21696510440184 24.99752880979521
65.31691447620935 25.004703092175724
65.41686384801686 25.00810683467189
65.51681321982437 24.994807027914668
65.6167625916319 25.004921397668593
65.71671196343941 24.976845838699987
65.81666133524692 25.013078012068092
65.91661070705443 25.013238405331446
66.01656007886194 25.00247974482274
66.11650945066945 24.983805864446605
66.21645882247697 25.00264670755999
66.31640819428448 25.022575305955343
66.41635756609199 24.998788801857355
66.5163069378995 24.999503865406975
66.61625630970701 25.001049418638395
66.71620568151452 24.98501185469095
66.81615505332203 25.009572241346447
66.91610442512955 24.995057125017848
67.01605379693706 25.004587681669392
67.11600316874457 24.99753741518515
67.2159525405521 25.00525523083363
67.3159019123596 24.998729548739416
67.41585128416712 24.996085069851794
67.51580065597463 25.005111169856484
67.61575002778214 24.992656471854986
67.71569939958965 25.01590734538848
67.81564877139716 25.005437995844822
67.91559814320468 24.998387421988483
68.01554751501219 25.012381223904054
68.1154968868197 24.987625064877275
68.21544625862721 24.99675383889031
68.31539563043472 24.985728679979065
68.41534500224223 25.006789056635462
68.51529437404974 24.999953162860464
68.61524374585726 25.011234795210854
68.71519311766477 24.997112741604276
68.8151424894723 24.971731867410362
68.9150918612798 25.009315433520328
69.01504123308732 25.00557480762027
69.11499060489483 24.99198421358064
69.21493997670234 25.005668083624336
69.31488934850985 25.000007698773654
69.41483872031736 24.993006348913294
69.51478809212487 25.03357184226213
69.61473746393239 24.99951697790257
69.7146868357399 25.012105984675564
69.81463620754741 24.98455809126585
69.91458557935492 24.993837600143618
70.01453495116243 24.99119212315505
70.11448432296994 24.989841133504882
70.21443369477745 24.981671551718904
70.31438306658497 24.991310033873454
70.41433243839249 25.014018476922075
70.5142818102 25.00435518723949
70.61423118200752 25.000450728187154
70.71418055381503 25.01248892848496
70.81412992562254 25.00289120131401
70.91407929743005 24.992373688462422
71.01402866923756 25.005198345034508
71.11397804104507 24.988400187089184
71.21392741285258 25.014808039060625
71.3138767846601 24.999896792465965
71.41382615646761 25.013750286126754
71.51377552827512 24.99398729763724
71.61372490008263 25.005757305941316
71.71367427189014 24.99414663053777
71.81362364369765 25.003551746801605
71.91357301550516 25.008952427132613
72.01352238731269 24.977282261413325
72.1134717591202 25.00248918075441
72.21342113092771 25.010015173750745
72.31337050273522 25.00013540646656
72.41331987454274 24.9948861140966
72.51326924635025 24.998914544404315
72.61321861815776 24.985209371525382
72.71316798996527 25.001762684859074
72.81311736177278 25.00684031611003
72.9130667335803 25.005224902361316
73.0130161053878 25.006823498925147
73.11296547719532 25.01808777283601
73.21291484900283 24.98741695647985
73.31286422081034 24.993091313373263
73.41281359261785 24.994549505742402
73.51276296442536 25.00160669631032
73.61271233623289 25.000082242035344
73.7126617080404 25.00169424077733
73.81261107984791 24.984170264637665
73.91256045165542 25.013149243936425
74.01250982346293 24.99782652573302
74.11245919527045 25.00563864748501
74.21240856707796 24.99366450205164
74.31235793888547 25.007664575857554
74.41230731069298 24.993069955613684
74.51225668250049 24.997334674995155
74.612206054308 24.998749514716756
74.71215542611552 24.994743462210476
74.81210479792303 24.99842835476808
74.91205416973054 24.993235980569633
75.01200354153805 25.0170478300534
75.11195291334556 25.007265349293338
75.21190228515309 24.998193416581774
75.3118516569606 24.992080984937882
75.41180102876811 25.002444264652727
75.51175040057562 25.009170629485368
75.61169977238313 24.980670993709698
75.71164914419064 24.993216637072248
75.81159851599816 25.0000615896515
75.91154788780567 25.022543949281527
76.01149725961318 25.000101669168995
76.11144663142069 25.00383865975879
76.2113960032282 24.988183245540895
76.31134537503571 25.017824941601948
76.41129474684323 24.9951554617828
76.51124411865074 24.999777773420018
76.61119349045825 24.988220840077737
76.71114286226576 25.001060236163717
76.81109223407329 24.989020350829694
76.9110416058808 25.003940581759654
77.01099097768831 25.00621945762535
77.11094034949582 24.99438146229819
77.21088972130333 25.00814720455441
77.31083909311084 24.98891218079684
77.41078846491835 25.020490659812793
77.51073783672587 25.013297105632486
77.61068720853338 24.989185113769018
77.71063658034089 24.994573641868968
77.8105859521484 24.993044964812494
77.91053532395591 25.002812347428492
78.01048469576342 24.98645446575818
78.11043406757094 25.004186385483294
78.21038343937845 25.00431596328787
78.31033281118596 25.009176234432672
78.41028218299348 25.00152792862509
78.510231554801 25.017879348302152
78.6101809266085 24.988092479366838
78.71013029841602 25.00016425643708
78.81007967022353 24.97721713390688
78.91002904203104 25.010450366443752
79.00997841383855 25.000245217349867
79.10992778564606 24.993007955030453
79.20987715745358 24.99536468279573
79.30982652926109 24.99306749253849
79.4097759010686 25.00169795216841
79.50972527287611 24.9988211256361
79.60967464468362 25.00406901588826
79.70962401649113 25.01641887093718
79.80957338829865 24.997080719349366
79.90952276010616 25.00485510592691
80.00947213191368 24.996386549366783
80.1094215037212 24.98654109078761
80.2093708755287 25.019558530581783
80.30932024733622 24.984857920809883
80.40926961914373 24.995903005300416
80.50921899095124 24.996981944255204
80.60916836275875 25.012610340126113
80.70911773456626 24.99814532713786
80.80906710637377 25.00220282094215
80.90901647818129 25.00118575960763
81.0089658499888 25.00441701965108
81.10891522179631 24.993796263295845
81.20886459360382 25.009342582537524
81.30881396541133 25.01501622549416
81.40876333721884 24.98067573180678
81.50871270902636 24.998919247768896
81.60866208083388 25.002188075255834
81.70861145264139 25.01234124035248
81.8085608244489 24.997496754417792
81.90851019625642 25.00252121136595
82.00845956806393 24.989614795969363
82.10840893987144 25.004339745419372
82.20835831167895 24.994364737108395
82.30830768348646 25.00882889940258
82.40825705529397 24.99704342088221
82.50820642710148 24.992195666936816
82.608155798909 24.982971138920355
82.70810517071651 25.008427002377648
82.80805454252402 25.028110260567686
82.90800391433153 24.983865922227373
83.00795328613904 25.004835808786428
83.10790265794655 25.00018291168231
83.20785202975408 25.000826217268084
83.30780140156159 25.0046218096211
83.4077507733691 24.987207506914896
83.50770014517661 24.988620411336996
83.60764951698413 25.024508773703005
83.70759888879164 25.000490966032242
83.80754826059915 24.99636976452036
83.90749763240666 24.984506067251345
84.00744700421417 25.007004303825866
84.10739637602168 25.016376240375287
84.2073457478292 24.98107956750166
84.3072951196367 24.986219769281615
84.40724449144422 24.994202724241724
84.50719386325173 25.00027937124055
84.60714323505924 25.02255872862098
84.70709260686675 24.99857597286172
84.80704197867428 25.0019597577332
84.90699135048179 25.007726725931988
85.0069407222893 24.996842936280462
85.10689009409681 24.99181289628888
85.20683946590432 24.99966765673672
85.30678883771184 25.00251079631918
85.40673820951935 25.009508085345086
85.50668758132686 24.994790599981577
85.60663695313437 24.993937207945837
85.70658632494188 25.000344061332065
85.80653569674939 24.997438676705684
85.9064850685569 24.995173363269462
86.00643444036442 25.00345416731293
86.10638381217193 25.005403508496048
86.20633318397944 24.994676917642877
86.30628255578695 25.017889446310953
86.40623192759448 25.001948688198137
86.50618129940199 25.002905962757154
86.6061306712095 25.00851273047189
86.70608004301701 24.98342786924912
86.80602941482452 24.996531495465334
86.90597878663203 24.99585071128323
87.00592815843954 24.99869761702145
87.10587753024706 25.001126673870726
87.20582690205457 25.00097249623581
87.30577627386208 25.013959751930667
