r/sigma_0 g(r)

0.0499746859037562 0.0
0.1499240577112686 0.0
0.249873429518781 0.0
0.3498228013262934 0.0
0.4497721731338058 0.0
0.5497215449413182 0.0
0.6496709167488306 0.0
0.749620288556343 0.0
0.8495696603638554 0.0
0.9495190321713678 0.0
1.0494684039788802 1.9742567148058545
1.1494177757863926 1.6942933668121285
1.249367147593905 1.4756930413878915
1.3493165194014174 1.3081631850506834
1.4492658912089298 1.146161174266095
1.5492152630164422 1.048574820685569
1.6491646348239546 0.9707024642915149
1.749114006631467 0.9152337520462852
1.8490633784389794 0.9125518264878301
1.9490127502464918 0.9112343118933252
2.048962122054004 0.9718289426154604
2.1489114938615166 1.0218468256703925
2.248860865669029 1.0475926561745528
2.3488102374765414 1.0847061794103499
2.448759609284054 1.0611327285767784
2.548708981091566 1.0526324633986597
2.6486583528990786 1.0425693522954804
2.748607724706591 1.0209755826344638
2.8485570965141034 1.0164561177197462
2.948506468321616 0.9818199598082284
3.048455840129128 1.0015157355413646
3.1484052119366406 1.004619423895486
3.248354583744153 1.0041823903897962
3.3483039555516654 1.0210505210645429
3.4482533273591778 1.0176996997073124
3.54820269916669 1.009675894432856
3.6481520709742026 0.996271979124091
3.748101442781715 1.004825101978579
3.8480508145892274 1.0012783045128988
3.9480001863967398 1.0155232645840604
4.047949558204252 1.000873010724389
4.147898930011765 1.0052277646607084
4.2478483018192765 1.0008807239279764
4.34779767362679 1.0097352156739494
4.447747045434301 1.007928685372405
4.547696417241815 0.9944716874503128
4.647645789049326 0.9979248252628116
4.747595160856839 1.0121331512795815
4.847544532664351 0.9979984110718961
4.947493904471864 0.9856148916275584
5.047443276279376 1.0001167731152232
5.147392648086889 1.0086418167746962
5.2473420198944005 0.9994437540996157
5.347291391701914 1.0001683699293578
5.447240763509425 0.9986252487486386
5.547190135316939 1.0010608376549939
5.64713950712445 0.9962198329494913
5.747088878931963 0.9922398902341837
5.847038250739475 1.0076410502107898
5.946987622546988 0.9937851275705418
6.0469369943545 1.00522829344102
6.146886366162013 0.9884945417913263
6.2468357379695245 0.9971071162048025
6.346785109777038 0.9958309138327607
6.446734481584549 1.0026218451052455
6.546683853392063 1.0022733398917383
6.646633225199574 1.0024144625646547
6.746582597007087 0.9952346589018881
6.846531968814599 0.9949704957542036
6.946481340622112 0.996853432823155
7.046430712429624 0.9968751096053174
7.146380084237137 0.996710496803712
7.2463294560446485 1.0007256087441054
7.346278827852162 1.0024277721903943
7.446228199659673 0.9992013938542719
7.546177571467187 1.000913824298339
7.646126943274698 1.0008807239279767
7.746076315082211 0.9983816459656095
7.846025686889723 1.0040304376337306
7.945975058697236 1.0026233985762625
8.045924430504748 0.9934009525421653
8.145873802312261 0.9994242060971492
8.245823174119773 0.9949378408038326
8.345772545927286 0.9923079138220424
8.445721917734797 1.0074629847445367
8.54567128954231 0.9859593286088149
8.645620661349822 0.9890498288344588
8.745570033157335 1.0060288245304525
8.845519404964847 1.0080726326120484
8.94546877677236 1.0119398419779204
9.045418148579872 1.0030760465579014
9.145367520387385 0.9997165359700981
9.245316892194896 1.0023717278744426
9.34526626400241 0.993525483106919
9.445215635809921 1.0005732976707014
9.545165007617435 1.0022185811094009
9.645114379424946 0.9947220505815993
9.74506375123246 0.9954404234406701
9.845013123039971 1.0058757084339764
9.944962494847484 1.0066810336459076
10.044911866654996 0.9946299207161358
10.144861238462509 0.9973090737120568
10.24481061027002 1.000739007921574
10.344759982077534 1.0062063556485037
10.444709353885045 0.9914449110234174
10.544658725692559 0.9990108569454708
10.64460809750007 1.0064097872602087
10.744557469307583 1.0025312777449815
10.844506841115095 1.0099571562740157
10.944456212922608 0.9997395924383113
11.04440558473012 0.9963151007274983
11.144354956537633 1.002477668365812
11.244304328345144 1.0067368966197898
11.344253700152658 0.9973055011602289
11.44420307196017 1.0007934198943567
11.544152443767683 1.0023358147761947
11.644101815575194 1.000638055949871
11.744051187382707 0.9953535078814222
11.844000559190219 1.0029975589530618
11.943949930997732 0.9997370559274162
12.043899302805244 0.9991308508734146
12.143848674612757 1.005637199473634
12.243798046420268 1.006401646161165
12.343747418227782 1.0017356716519443
12.443696790035293 0.9983816459656096
12.543646161842807 0.9997357280488043
12.643595533650318 1.0031254490937784
12.743544905457831 1.001692924265746
12.843494277265343 1.002762325428825
12.943443649072856 1.0052915000420577
13.043393020880368 1.0006198048686874
13.143342392687881 0.990627852743969
13.243291764495392 1.0019086465615539
