k*sigma_0 S(k)

0.0229429488381818 0.08441917240570132
0.0458858976763637 0.07665359015137947
0.0688288465145455 0.1600226110178057
0.0917717953527273 0.1145345733440827
0.1147147441909091 0.11375407395288095
0.137657693029091 0.11838081341359949
0.1606006418672728 0.12068148346700565
0.1835435907054546 0.13473214055862098
0.2064865395436364 0.1687823372167045
0.2294294883818183 0.18139967664694334
0.2523724372200001 0.1661480048022971
0.275315386058182 0.14503312233147297
0.2982583348963638 0.23869275413398977
0.3212012837345456 0.2286697683145821
0.3441442325727274 0.15495424606583272
0.3670871814109092 0.13679495310768297
0.3900301302490911 0.21642451901303633
0.4129730790872729 0.19605545570140764
0.4359160279254547 0.23671641096079668
0.4588589767636365 0.19675567279109848
0.4818019256018184 0.23778249074453164
0.5047448744400002 0.18983004437868334
0.527687823278182 0.19875641297419583
0.5506307721163639 0.17864746708174337
0.5735737209545457 0.25998128002293247
0.5965166697927275 0.26195609282102333
0.6194596186309094 0.2754467921966159
0.6424025674690912 0.24326567747441263
0.665345516307273 0.2275317057620064
0.6882884651454548 0.2607263630326311
0.7112314139836367 0.22679931634617828
0.7341743628218185 0.18498377469940155
0.7571173116600003 0.23992457591878547
0.7800602604981821 0.25316492775790955
0.8030032093363639 0.2022934539101127
0.8259461581745458 0.21158989454179064
0.8488891070127276 0.21974716100438285
0.8718320558509094 0.2730427194815548
0.8947750046890912 0.2561634502491193
0.917717953527273 0.21348405355398567
0.940660902365455 0.22175740879549172
0.9636038512036368 0.2663937509478478
0.9865468000418186 0.28633864302135964
1.0094897488800003 0.2592651071780513
1.0324326977181821 0.26308092704834574
1.055375646556364 0.22351819836252246
1.0783185953945458 0.2917431136210766
1.1012615442327278 0.266889352855988
1.1242044930709096 0.28024332667791835
1.1471474419090915 0.23471809860007226
1.1700903907472733 0.2697407533896687
1.193033339585455 0.244587552498839
1.215976288423637 0.27410520650877507
1.2389192372618187 0.28372212872861396
1.2618621861000006 0.26525364093935955
1.2848051349381824 0.2629320765534987
1.3077480837763642 0.24927351179103582
1.330691032614546 0.25695102759253496
1.3536339814527278 0.27345741236777604
1.3765769302909097 0.28668507841139407
1.3995198791290915 0.314816375366326
1.4224628279672733 0.29317676545704885
1.4454057768054551 0.2761087359523334
1.468348725643637 0.28593586938330356
1.4912916744818188 0.2924349474915128
1.5142346233200006 0.2751267985865632
1.5371775721581824 0.2933638189807035
1.5601205209963642 0.26501835506727295
1.583063469834546 0.30832897537351917
1.6060064186727279 0.3271007679629528
1.6289493675109097 0.31451954492657586
1.6518923163490915 0.292635891154277
1.6748352651872733 0.345453812932199
1.6977782140254551 0.3145969855844023
1.720721162863637 0.3182660398723218
1.7436641117018188 0.30680489687399926
1.7666070605400006 0.3147630969093552
1.7895500093781824 0.3002125671198374
1.8124929582163642 0.2959113108562501
1.835435907054546 0.3241286821962614
1.858378855892728 0.32493949109347725
1.88132180473091 0.35810036376313786
1.9042647535690918 0.309382066604921
1.9272077024072736 0.3262326051613262
1.9501506512454554 0.3087135129826163
1.9730936000836372 0.3295446283076943
1.996036548921819 0.3099297084031422
2.0189794977600006 0.3881478665158776
2.0419224465981825 0.3350856497561299
2.0648653954363643 0.31855674368687875
2.087808344274546 0.36191709855197507
2.110751293112728 0.37789907646290644
2.1336942419509097 0.3675972801512271
2.1566371907890916 0.34619880633273403
2.1795801396272734 0.383532531237586
2.2025230884654556 0.34486731998916637
2.2254660373036375 0.382554984830213
2.2484089861418193 0.3793600962981165
2.271351934980001 0.3812324686861044
2.294294883818183 0.3500070657262582
2.3172378326563647 0.3870618125091595
2.3401807814945466 0.375382101719701
2.3631237303327284 0.38624804533637846
2.38606667917091 0.3703139295497472
2.409009628009092 0.3441465602808726
2.431952576847274 0.3712012420771571
2.4548955256854557 0.40533587526716275
2.4778384745236375 0.4604067456356298
2.5007814233618193 0.37750767585947537
2.523724372200001 0.4092642248977205
2.546667321038183 0.43182263510722496
2.5696102698763648 0.42897145474148196
2.5925532187145466 0.39254411787523935
2.6154961675527284 0.4199279681703391
2.63843911639091 0.38303456060208196
2.661382065229092 0.43297943609549217
2.684325014067274 0.4322187822370414
2.7072679629054557 0.42942697902970217
2.7302109117436375 0.4302273404628624
2.7531538605818193 0.44283325667111023
2.776096809420001 0.4368853708123222
2.799039758258183 0.4324960179289679
2.821982707096365 0.47326147360644105
2.8449256559345466 0.4457585423737819
2.8678686047727284 0.4955353161254561
2.8908115536109102 0.5163082594120804
2.913754502449092 0.464144563087264
2.936697451287274 0.449312171256715
2.9596404001254557 0.5033918291944728
2.9825833489636375 0.4853940812285594
3.0055262978018193 0.5331720831516134
3.028469246640001 0.5440804332542278
3.051412195478183 0.4945402058335742
3.074355144316365 0.5505585964935361
3.0972980931545466 0.5400336343377325
3.1202410419927284 0.5098931990494155
3.1431839908309103 0.5454615244087798
3.166126939669092 0.5690249707151634
3.189069888507274 0.5897208097032121
3.2120128373454557 0.5900668921421904
3.2349557861836375 0.5554720833474696
3.2578987350218194 0.5738458020616115
3.280841683860001 0.5795715096569836
3.303784632698183 0.60560141738567
3.326727581536365 0.5572164838261461
3.3496705303745467 0.6135740413700157
3.3726134792127285 0.6992575683196731
3.3955564280509103 0.6018607146880638
3.418499376889092 0.6027087750559375
3.441442325727274 0.6338557376570781
3.4643852745654558 0.6514597476088357
3.4873282234036376 0.7114568565859416
3.5102711722418194 0.6472846299136011
3.533214121080001 0.6882516979683901
3.556157069918183 0.6521567599217332
3.579100018756365 0.6858132481535321
3.6020429675945467 0.7267230131007414
3.6249859164327285 0.7112931895739458
3.6479288652709103 0.6998801486168352
3.670871814109092 0.7107773470182357
3.6938147629472744 0.7771035168062617
3.716757711785456 0.7287587834808307
3.739700660623638 0.7260423175030272
3.76264360946182 0.756416590909382
3.7855865583000017 0.7730178992348979
3.8085295071381835 0.8066714654887651
3.8314724559763653 0.7651467303889828
3.854415404814547 0.7931473791173655
3.877358353652729 0.814080483793457
3.900301302490911 0.8806389609598494
3.9232442513290926 0.806292308515887
3.9461872001672744 0.8695114017314217
3.9691301490054562 0.8470201788757529
3.992073097843638 0.8547562889372884
4.015016046681819 0.9315112067691206
4.037958995520001 0.9003681996056921
4.060901944358183 0.8394901939292483
4.083844893196365 0.8666787205002106
4.106787842034547 0.8998436785975397
4.1297307908727285 0.9355735667501652
4.15267373971091 0.9037195895292175
4.175616688549092 0.9758585497073429
4.198559637387274 0.9337141474711341
4.221502586225456 0.9446689438787135
4.244445535063638 1.0083499338672435
4.2673884839018195 1.0060397642886836
4.290331432740001 0.9651217028443319
4.313274381578183 0.9599484352531076
4.336217330416365 1.051055117635497
4.359160279254547 0.9781193075343347
4.382103228092729 1.0553338732954072
4.405046176930911 1.0664736099360788
4.427989125769093 1.1181214023993513
4.450932074607275 1.0384704958662014
4.473875023445457 1.1605646961793028
4.4968179722836386 1.1349945467003466
4.51976092112182 1.0474501430305219
4.542703869960002 1.1325380481578255
4.565646818798184 1.1285462304221454
4.588589767636366 1.2008661366454045
4.611532716474548 1.1576840520181642
4.6344756653127295 1.151449232014144
4.657418614150911 1.2675262215980583
4.680361562989093 1.283520879676467
4.703304511827275 1.182097656345199
4.726247460665457 1.2460344213606604
4.749190409503639 1.1492558302149978
4.77213335834182 1.1547426504713103
4.795076307180002 1.2492830940246014
4.818019256018184 1.2670397544220302
4.840962204856366 1.2245259144500171
4.863905153694548 1.3231486401675676
4.8868481025327295 1.2356189085232974
4.909791051370911 1.2375007007535845
4.932734000209093 1.2429543258713232
4.955676949047275 1.2937528702665664
4.978619897885457 1.2720466077577635
5.001562846723639 1.2162740933335616
5.02450579556182 1.2918155732712562
5.047448744400002 1.2855104264149064
5.070391693238184 1.2315611781913316
5.093334642076366 1.321370658145869
5.116277590914548 1.2718133081696983
5.1392205397527295 1.3429560955696267
5.162163488590911 1.3229478815392284
5.185106437429093 1.3335789574188102
5.208049386267275 1.3317807298236108
5.230992335105457 1.246976702815355
5.253935283943639 1.2866480342786195
5.27687823278182 1.3764171599936015
5.299821181620002 1.257086959438149
5.322764130458184 1.2202927155114602
5.345707079296366 1.260055192384188
5.368650028134548 1.3984200985241466
5.3915929769727295 1.4126459108055496
5.414535925810911 1.324617618286075
5.437478874649093 1.278924973734434
5.460421823487275 1.2677905855653282
5.483364772325457 1.2864050059950993
5.506307721163639 1.2395085716546146
5.5292506700018205 1.2643777216938656
5.552193618840002 1.2915096612166364
5.575136567678184 1.3007295933633343
5.598079516516366 1.2144112871162898
5.621022465354548 1.2598857158094383
5.64396541419273 1.2938358358623634
5.666908363030911 1.3286016430531444
5.689851311869093 1.2498483598819785
5.712794260707275 1.312597926120667
5.735737209545457 1.3175205224593227
5.758680158383639 1.376179114357275
5.7816231072218205 1.3232933830291966
5.804566056060002 1.2591173015506347
5.827509004898184 1.2831019050129633
5.850451953736366 1.2564477170929653
5.873394902574548 1.1702882116087583
5.89633785141273 1.2861002215311794
5.919280800250911 1.1976933961951035
5.942223749089093 1.2171710664634778
5.965166697927275 1.259714260557581
5.988109646765457 1.2609932854952202
6.011052595603639 1.2179612039348275
6.0339955444418205 1.2703761783387748
6.056938493280002 1.2262766027008407
6.079881442118184 1.1804548418794372
6.102824390956366 1.1829620084382575
6.125767339794548 1.1942134064518306
6.14871028863273 1.2294573211968167
6.171653237470911 1.24825169791864
6.194596186309093 1.2115893743214754
6.217539135147275 1.1486432092987833
6.240482083985457 1.1480863234593377
6.263425032823639 1.1826600294347356
6.2863679816618205 1.1895160754165903
6.309310930500002 1.1860301646635267
6.332253879338184 1.1819627479562702
6.355196828176366 1.1501367684454356
6.378139777014548 1.1327517159075167
6.40108272585273 1.108369090203479
6.4240256746909115 1.1973531447300416
6.446968623529093 1.0571179562892499
6.469911572367275 1.1395481262815816
6.492854521205457 1.139701938077167
6.515797470043639 1.1635039868042785
6.538740418881821 1.0730817402504165
6.561683367720002 1.0586427148991093
6.584626316558184 1.1022407953224755
6.607569265396366 1.063173022347577
6.630512214234548 1.0800142342274042
6.65345516307273 1.1396300512937507
6.6763981119109115 1.0991599934369873
6.699341060749093 1.0683241426674834
6.722284009587275 1.0882066026591204
6.745226958425457 1.0576411486318527
6.768169907263639 1.1226625897242462
6.791112856101821 1.0359368349584765
6.814055804940002 1.0045499746302318
6.836998753778184 1.0912056512054926
6.859941702616366 0.9826301990224363
6.882884651454548 1.081792806551525
6.90582760029273 1.044998547978354
6.9287705491309115 1.0209038861311528
6.951713497969093 0.9591371489428219
6.974656446807275 1.0226174093836256
6.997599395645457 0.9899587092677814
7.020542344483639 1.0237614931664993
7.043485293321821 1.0380465691401468
7.066428242160002 0.982325905840906
7.089371190998184 1.0471487108447555
7.112314139836366 1.0004495749967615
7.135257088674548 0.999106428573641
7.15820003751273 0.9474960847736791
7.1811429863509115 0.9567515364592812
7.204085935189093 0.9581112861607823
7.227028884027275 0.9771459369975396
7.249971832865457 0.9996678351036371
7.272914781703639 0.9570624730343932
7.295857730541821 0.9666603042298696
7.3188006793800024 0.9829739857283374
7.341743628218184 0.9459055789013809
7.364686577056367 0.9942283991304293
7.387629525894549 1.0027986118385
7.410572474732731 0.9462088027927079
7.433515423570912 0.9748341695668787
7.456458372409094 0.884513578374334
7.479401321247276 0.9053989274258715
7.502344270085458 0.9387201220066872
7.52528721892364 0.9195555025954679
7.5482301677618215 0.919606811143509
7.571173116600003 0.8823566782899399
7.594116065438185 0.9285159742514724
7.617059014276367 0.9290983274375444
7.640001963114549 0.9017510310051963
7.662944911952731 0.9267316637456013
7.6858878607909125 0.9579610193294675
7.708830809629094 0.9271185943281337
7.731773758467276 0.8957597717486718
7.754716707305458 0.9257414817184773
7.77765965614364 0.9339325557460317
7.800602604981822 0.9228425323379242
7.823545553820003 0.8857172916293725
7.846488502658185 0.8675310709395685
7.869431451496367 0.8712302900287004
7.892374400334549 0.9734985769177997
7.915317349172731 0.8470101660158558
7.9382602980109125 0.9464252081265389
7.961203246849094 0.9111499869894851
7.984146195687276 0.8813045279313806
8.007089144525457 0.871394608750982
8.030032093363639 0.8340897054856758
8.05297504220182 0.8754458144157837
8.075917991040003 0.865332103143954
8.098860939878184 0.8454309069365274
8.121803888716366 0.8627653641863514
8.144746837554548 0.8419693436142845
8.16768978639273 0.8847022377553097
8.190632735230912 0.831231402097315
8.213575684069093 0.8405609468929905
8.236518632907275 0.8321702508137379
8.259461581745457 0.9102837008100686
8.282404530583639 0.8481900277403803
8.30534747942182 0.8874138177372783
8.328290428260003 0.8525646906363599
8.351233377098184 0.88967195073831
8.374176325936366 0.837929852596341
8.397119274774548 0.8574815928618893
8.42006222361273 0.8776844046156889
8.443005172450912 0.8891118326631081
8.465948121289093 0.9149528145275326
8.488891070127275 0.8701924457361003
8.511834018965457 0.8464263801957951
8.534776967803639 0.8936006252151538
8.55771991664182 0.8993781567887228
8.580662865480003 0.8777682449459299
8.603605814318184 0.8723823839754854
8.626548763156366 0.8842413970267249
8.649491711994548 0.8679282682756522
8.67243466083273 0.8714528512272182
8.695377609670912 0.8733964421381505
8.718320558509093 0.9053928625227501
8.741263507347275 0.8767331017908374
8.764206456185457 0.8723675106632978
8.787149405023639 0.8337772406503879
8.810092353861823 0.8327347825173448
8.833035302700004 0.916624994936326
8.855978251538186 0.8403932188831379
8.878921200376368 0.9058756581200227
8.90186414921455 0.878068998825707
8.924807098052732 0.8556221202010679
8.947750046890913 0.8975022464544367
8.970692995729095 0.9013805160510527
8.993635944567277 0.8723876034281017
9.016578893405459 0.8898475666706037
9.03952184224364 0.9299998956325771
9.062464791081823 0.9267396049510049
9.085407739920004 0.8990778850001747
9.108350688758186 0.8708223501809851
9.131293637596368 0.8997011533417774
9.15423658643455 0.8677067489471776
9.177179535272732 0.8869439693960521
9.200122484110913 0.8652882090269622
9.223065432949095 0.8889028503769539
9.246008381787277 0.8834683777566049
9.268951330625459 0.8894208574442758
9.29189427946364 0.8866182745040027
9.314837228301823 0.9322713441777266
9.337780177140004 0.8785957971091258
9.360723125978186 0.8871628870371567
9.383666074816368 0.9214012784537967
9.40660902365455 0.9045866872268661
9.429551972492732 0.882169451311112
9.452494921330914 0.8565127601392251
9.475437870169095 0.9756542450555885
9.498380819007277 0.9475877913986887
9.521323767845459 0.9076311075608852
9.54426671668364 0.9559519491594944
9.567209665521823 0.9243584410190483
9.590152614360004 0.9044747395809044
9.613095563198186 0.9749586310194877
9.636038512036368 0.9229877060446587
9.65898146087455 0.9664204267039305
9.681924409712732 0.8804063970923556
9.704867358550914 0.9555947983954611
9.727810307389095 0.8877415625276982
9.750753256227277 0.9518894925366816
9.773696205065459 0.9145412722145605
9.79663915390364 0.9652777883100704
9.819582102741823 0.9452544944805202
9.842525051580004 0.9270609823636419
9.865468000418186 0.9811379406363516
9.888410949256368 0.9733437810578557
9.91135389809455 0.9751143836827006
9.934296846932732 0.9559573444895972
9.957239795770914 0.9975969136050429
9.980182744609095 0.9952449374389881
10.003125693447277 0.9719856431549314
10.026068642285459 0.971261212096749
10.04901159112364 0.9410281073414382
10.071954539961823 0.945181766554859
10.094897488800004 0.959613609114762
10.117840437638186 0.9147640240635221
10.140783386476368 0.9681023714880733
10.16372633531455 0.9771534417706693
10.186669284152732 0.9670749697631318
10.209612232990914 0.9712595624632488
10.232555181829095 0.9912876460463982
10.255498130667277 0.9665546020678273
10.278441079505459 0.9676436716650184
10.30138402834364 1.0303516127090602
10.324326977181823 1.009598394755031
10.347269926020005 1.0535869662270743
10.370212874858186 1.012943492099474
10.393155823696368 1.010185616080672
10.41609877253455 1.008202956337707
10.439041721372732 1.0561983409058833
10.461984670210914 1.0046842737563482
10.484927619049095 1.0240676233583075
10.507870567887277 1.0170929666834854
10.530813516725459 1.050552722930026
10.55375646556364 1.0247279456130445
10.576699414401823 0.9935292645055452
10.599642363240005 1.018754157618464
10.622585312078186 1.0279551600091772
10.645528260916368 1.0226563624445066
10.66847120975455 1.0630010978424955
10.691414158592732 1.0044503027588993
10.714357107430914 1.0561539037807772
10.737300056269095 1.0613258113752948
10.760243005107277 0.9840550913176801
10.783185953945459 1.072648024653102
10.806128902783641 1.036945414828795
10.829071851621823 1.0691613996105391
