k*sigma_0 S(k)

0.0229429488381818 0.13512678475562118
0.0458858976763637 0.14360149643211997
0.0688288465145455 0.280480300379757
0.0917717953527273 0.20263324216169568
0.1147147441909091 0.1532205772907819
0.137657693029091 0.15599484104107594
0.1606006418672728 0.16426731673949488
0.1835435907054546 0.14549965364192818
0.2064865395436364 0.15047599401195177
0.2294294883818183 0.1849102921755294
0.2523724372200001 0.17833040092590552
0.275315386058182 0.17794407889667746
0.2982583348963638 0.18841738527364793
0.3212012837345456 0.22547172137917704
0.3441442325727274 0.19510047858914784
0.3670871814109092 0.18573993231163463
0.3900301302490911 0.2197656546827117
0.4129730790872729 0.2252061870091874
0.4359160279254547 0.19285630919484828
0.4588589767636365 0.22709777031565842
0.4818019256018184 0.21275234864656986
0.5047448744400002 0.20191621340675248
0.527687823278182 0.21011220448412857
0.5506307721163639 0.21788905480074236
0.5735737209545457 0.21873655939399678
0.5965166697927275 0.1980624235928233
0.6194596186309094 0.2139287807605282
0.6424025674690912 0.2347447273518086
0.665345516307273 0.19053102744959907
0.6882884651454548 0.19477474169387035
0.7112314139836367 0.251676129516533
0.7341743628218185 0.2535830621003379
0.7571173116600003 0.26430956131995886
0.7800602604981821 0.2261256283470291
0.8030032093363639 0.21756783650878392
0.8259461581745458 0.2464772786340697
0.8488891070127276 0.20931432650986656
0.8718320558509094 0.2409839240651153
0.8947750046890912 0.23206273784376447
0.917717953527273 0.25101203962780244
0.940660902365455 0.2528678760227954
0.9636038512036368 0.27321989525213086
0.9865468000418186 0.2568391426499035
1.0094897488800003 0.2863153035785413
1.0324326977181821 0.21913020079166504
1.055375646556364 0.227331493867693
1.0783185953945458 0.2771522073542069
1.1012615442327278 0.2587377619893997
1.1242044930709096 0.25838541220170114
1.1471474419090915 0.27326894066144
1.1700903907472733 0.23936303255706662
1.193033339585455 0.27566862421974025
1.215976288423637 0.24391523177840263
1.2389192372618187 0.29756852247633214
1.2618621861000006 0.2792243947122506
1.2848051349381824 0.2953495328764677
1.3077480837763642 0.2940705363779253
1.330691032614546 0.2469750802311625
1.3536339814527278 0.2842072259830167
1.3765769302909097 0.26019957429842977
1.3995198791290915 0.22416825677053742
1.4224628279672733 0.2790127933944144
1.4454057768054551 0.26514248821999287
1.468348725643637 0.2391923123639016
1.4912916744818188 0.3044812269739694
1.5142346233200006 0.26263222713333967
1.5371775721581824 0.30375585705867336
1.5601205209963642 0.3166795126419516
1.583063469834546 0.2905456732224206
1.6060064186727279 0.2954985793954907
1.6289493675109097 0.31334498583438486
1.6518923163490915 0.2927678809701448
1.6748352651872733 0.27729989954364065
1.6977782140254551 0.3138898931952093
1.720721162863637 0.2568714211337433
1.7436641117018188 0.271738183919081
1.7666070605400006 0.2916654225592441
1.7895500093781824 0.3090124799238523
1.8124929582163642 0.3132329802944924
1.835435907054546 0.3309413993662333
1.858378855892728 0.305264833217868
1.88132180473091 0.32278464653644706
1.9042647535690918 0.31291021097703453
1.9272077024072736 0.3229749139873056
1.9501506512454554 0.31828839611817944
1.9730936000836372 0.3274912803258784
1.996036548921819 0.35291582802848664
2.0189794977600006 0.36185728947329054
2.0419224465981825 0.35773661069838186
2.0648653954363643 0.3452636774652598
2.087808344274546 0.31348011298191714
2.110751293112728 0.3524133178264589
2.1336942419509097 0.35946689399874415
2.1566371907890916 0.35506437631651233
2.1795801396272734 0.36950202659523856
2.2025230884654556 0.34377145175014057
2.2254660373036375 0.36522103890730584
2.2484089861418193 0.36739017022521614
2.271351934980001 0.3621082534916366
2.294294883818183 0.31375284147251103
2.3172378326563647 0.37790347468678714
2.3401807814945466 0.37574117157727094
2.3631237303327284 0.3774487001292348
2.38606667917091 0.3981761698013984
2.409009628009092 0.3563580285366663
2.431952576847274 0.3825698418317592
2.4548955256854557 0.39186933535953405
2.4778384745236375 0.41490354632946
2.5007814233618193 0.42594398950535944
2.523724372200001 0.4042885265136244
2.546667321038183 0.41523806757845516
2.5696102698763648 0.42118203873565596
2.5925532187145466 0.3862820484864963
2.6154961675527284 0.43042591900958843
2.63843911639091 0.41021221025247157
2.661382065229092 0.4247171901775902
2.684325014067274 0.41007755929503886
2.7072679629054557 0.48356121884728975
2.7302109117436375 0.46916495126139685
2.7531538605818193 0.4560990128072935
2.776096809420001 0.44291717445105777
2.799039758258183 0.44419718957872456
2.821982707096365 0.4705212731232354
2.8449256559345466 0.44027541362965217
2.8678686047727284 0.45518448168552844
2.8908115536109102 0.49867501959023375
2.913754502449092 0.5110423157135991
2.936697451287274 0.49463584167527763
2.9596404001254557 0.53953933825427
2.9825833489636375 0.4958005248245409
3.0055262978018193 0.5101191522274582
3.028469246640001 0.4985767085446255
3.051412195478183 0.5308487795818628
3.074355144316365 0.5523998985424854
3.0972980931545466 0.4945031542833358
3.1202410419927284 0.5544511955703223
3.1431839908309103 0.5546420808278383
3.166126939669092 0.5857841615246199
3.189069888507274 0.5080519501775947
3.2120128373454557 0.5587680133485177
3.2349557861836375 0.5649689091909856
3.2578987350218194 0.5938293900330412
3.280841683860001 0.5856261787573429
3.303784632698183 0.6292060115151364
3.326727581536365 0.6291837993913414
3.3496705303745467 0.6053477935064618
3.3726134792127285 0.6259700806574718
3.3955564280509103 0.638075225148957
3.418499376889092 0.6828238906052534
3.441442325727274 0.6728345220209503
3.4643852745654558 0.671957935722237
3.4873282234036376 0.6213273296918477
3.5102711722418194 0.6888261639854046
3.533214121080001 0.647774214466321
3.556157069918183 0.6561823291632727
3.579100018756365 0.6952918700419926
3.6020429675945467 0.6873291381662053
3.6249859164327285 0.7495949328784376
3.6479288652709103 0.6953168130657125
3.670871814109092 0.7471142962090371
3.6938147629472744 0.7134269789348527
3.716757711785456 0.7444638701704441
3.739700660623638 0.835154484999802
3.76264360946182 0.774876641394509
3.7855865583000017 0.7859147934790118
3.8085295071381835 0.7810322740645868
3.8314724559763653 0.8343770260039022
3.854415404814547 0.8540222862250101
3.877358353652729 0.8654091541536215
3.900301302490911 0.775760468878609
3.9232442513290926 0.8911377501596984
3.9461872001672744 0.8531654878732309
3.9691301490054562 0.9028990364468559
3.992073097843638 0.9062936787055926
4.015016046681819 0.8169385202023143
4.037958995520001 0.9101525541771258
4.060901944358183 0.8547254998133221
4.083844893196365 0.8900863212171701
4.106787842034547 0.9298550342203016
4.1297307908727285 0.9286653485430191
4.15267373971091 0.947747003884701
4.175616688549092 0.9122217202945899
4.198559637387274 1.015256912160623
4.221502586225456 1.0012252404478221
4.244445535063638 1.0857778798290136
4.2673884839018195 1.0132422186602026
4.290331432740001 0.987493812062868
4.313274381578183 0.9705246348664243
4.336217330416365 0.9896068828005021
4.359160279254547 0.935969357959855
4.382103228092729 1.0384601359627057
4.405046176930911 1.0847177822354106
4.427989125769093 1.086358218445786
4.450932074607275 1.117632833345885
4.473875023445457 1.0837704596770754
4.4968179722836386 1.1061324642345403
4.51976092112182 1.0840342289311393
4.542703869960002 1.1490505575323933
4.565646818798184 1.131228926675277
4.588589767636366 1.1055526685777903
4.611532716474548 1.1276605213994406
4.6344756653127295 1.1765422436013024
4.657418614150911 1.2361434163734377
4.680361562989093 1.1467472332218094
4.703304511827275 1.168707211379907
4.726247460665457 1.1836526450705158
4.749190409503639 1.1927842055398843
4.77213335834182 1.162295241535405
4.795076307180002 1.0875871660618108
4.818019256018184 1.1435384778558235
4.840962204856366 1.2563779162803694
4.863905153694548 1.2033636039376028
4.8868481025327295 1.1574860521016979
4.909791051370911 1.3260846874978267
4.932734000209093 1.1626846950134802
4.955676949047275 1.4052190233275388
4.978619897885457 1.2895874537630745
5.001562846723639 1.301000288846329
5.02450579556182 1.2520823345384338
5.047448744400002 1.370814119491047
5.070391693238184 1.251296982996149
5.093334642076366 1.2465340631051893
5.116277590914548 1.2880176306437556
5.1392205397527295 1.3252484700551888
5.162163488590911 1.3389022578287217
5.185106437429093 1.3375378126856172
5.208049386267275 1.2141942790337226
5.230992335105457 1.3136417439814905
5.253935283943639 1.3739712457638944
5.27687823278182 1.2972119626924026
5.299821181620002 1.3190415244983003
5.322764130458184 1.4019218782912142
5.345707079296366 1.336831335735866
5.368650028134548 1.250397386357429
5.3915929769727295 1.271997307577798
5.414535925810911 1.284142029223822
5.437478874649093 1.2528409315637954
5.460421823487275 1.2078761738907466
5.483364772325457 1.3048892763406832
5.506307721163639 1.3246535100299834
5.5292506700018205 1.2888007393867573
5.552193618840002 1.2882198248271213
5.575136567678184 1.2993009352865434
5.598079516516366 1.2311818191105586
5.621022465354548 1.3037788750067618
5.64396541419273 1.266743226717556
5.666908363030911 1.283577416559024
5.689851311869093 1.1894707243694516
5.712794260707275 1.3715476082193818
5.735737209545457 1.3386785998201554
5.758680158383639 1.3412730628596865
5.7816231072218205 1.226906648925132
5.804566056060002 1.2762346381019318
5.827509004898184 1.3326215957789598
5.850451953736366 1.355240791086731
5.873394902574548 1.2161073465541006
5.89633785141273 1.300224446255967
5.919280800250911 1.312741390292059
5.942223749089093 1.324963873543469
5.965166697927275 1.250469775978387
5.988109646765457 1.3028211904216993
6.011052595603639 1.3031782033802048
6.0339955444418205 1.2372274074727272
6.056938493280002 1.266063637839846
6.079881442118184 1.2401462996743284
6.102824390956366 1.154063312699067
6.125767339794548 1.219647924306063
6.14871028863273 1.2650518973984142
6.171653237470911 1.2617448013601396
6.194596186309093 1.1725558189413452
6.217539135147275 1.1928409462070784
6.240482083985457 1.1501868812593246
6.263425032823639 1.2087130838261275
6.2863679816618205 1.1832760968876506
6.309310930500002 1.1462108217334506
6.332253879338184 1.2068608749501042
6.355196828176366 1.1141772501921114
6.378139777014548 1.0875797968949104
6.40108272585273 1.1483335366878695
6.4240256746909115 1.1791808141767213
6.446968623529093 1.112196341746337
6.469911572367275 1.1360648847774544
6.492854521205457 1.0754159696413454
6.515797470043639 1.065133022112594
6.538740418881821 1.1362297439052738
6.561683367720002 1.1104708089241169
6.584626316558184 1.082485133931402
6.607569265396366 1.0489315533599084
6.630512214234548 1.0350857506775646
6.65345516307273 1.0823901154873108
6.6763981119109115 1.089733211107972
6.699341060749093 1.1113205664543595
6.722284009587275 1.0649324806136529
6.745226958425457 1.0698454997673632
6.768169907263639 1.042630569802375
6.791112856101821 1.068702498425149
6.814055804940002 1.0445550118241556
6.836998753778184 1.0777519465240328
6.859941702616366 0.996473637830104
6.882884651454548 1.0369183251976843
6.90582760029273 1.0475075987764435
6.9287705491309115 0.9988960710200443
6.951713497969093 1.0474093822921957
6.974656446807275 1.0068898109332285
6.997599395645457 1.0045676093121763
7.020542344483639 0.9654518978390136
7.043485293321821 1.0200837023735185
7.066428242160002 0.9710606097548482
7.089371190998184 0.9580241932730723
7.112314139836366 0.973173374576075
7.135257088674548 1.0150111896359575
7.15820003751273 0.9604208318124393
7.1811429863509115 0.9869789612717468
7.204085935189093 0.9362536063611364
7.227028884027275 0.9198132943992803
7.249971832865457 0.9626055041482133
7.272914781703639 0.9429805742372065
7.295857730541821 0.9675386504759762
7.3188006793800024 1.000408085885772
7.341743628218184 0.908030552383739
7.364686577056367 0.9365385649797952
7.387629525894549 0.8855320881656803
7.410572474732731 0.9320380368132216
7.433515423570912 0.9481318567389894
7.456458372409094 0.9290000799705498
7.479401321247276 0.9276768844919931
7.502344270085458 0.9245454092264475
7.52528721892364 0.8942042218406399
7.5482301677618215 0.8965626254301153
7.571173116600003 0.9640694792897145
7.594116065438185 0.931943275506432
7.617059014276367 0.9161872587759113
7.640001963114549 0.850803159680551
7.662944911952731 0.9351238194759934
7.6858878607909125 0.8509432787450284
7.708830809629094 0.9362115171446017
7.731773758467276 0.9368936701598424
7.754716707305458 0.9480542141601047
7.77765965614364 0.8847733297662814
7.800602604981822 0.8778331925169374
7.823545553820003 0.8947161341274612
7.846488502658185 0.9690074782753598
7.869431451496367 0.8770268697618143
7.892374400334549 0.8959961489857011
7.915317349172731 0.9268344247567133
7.9382602980109125 0.9185485918741817
7.961203246849094 0.8716795412371064
7.984146195687276 0.8889699253630075
8.007089144525457 0.8713880725098088
8.030032093363639 0.8723611248751512
8.05297504220182 0.8937338874525358
8.075917991040003 0.8435567580358709
8.098860939878184 0.9374656571807746
8.121803888716366 0.8679226138532744
8.144746837554548 0.8886083411294223
8.16768978639273 0.8647200486088918
8.190632735230912 0.8822395916833162
8.213575684069093 0.8273594558312516
8.236518632907275 0.8672176067407222
8.259461581745457 0.8562101491552903
8.282404530583639 0.8650986738358719
8.30534747942182 0.917199586637143
8.328290428260003 0.8713958317504358
8.351233377098184 0.9014312177469088
8.374176325936366 0.824562286848018
8.397119274774548 0.8437798171945373
8.42006222361273 0.8621265818443713
8.443005172450912 0.878512446430292
8.465948121289093 0.8776834243501695
8.488891070127275 0.9048016858795254
8.511834018965457 0.9058663446849916
8.534776967803639 0.8658150112056873
8.55771991664182 0.8734273990267515
8.580662865480003 0.8402234334931432
8.603605814318184 0.8773336282093137
8.626548763156366 0.8764836502633642
8.649491711994548 0.8691578998141581
8.67243466083273 0.8973838416524377
8.695377609670912 0.8541704867452844
8.718320558509093 0.8903724016483585
8.741263507347275 0.8440588145481475
8.764206456185457 0.8795996283390268
8.787149405023639 0.8931278037133303
8.810092353861823 0.8882367712622404
8.833035302700004 0.8227510820933007
8.855978251538186 0.8611294411289908
8.878921200376368 0.8957348224944817
8.90186414921455 0.9095052938431357
8.924807098052732 0.882042113074723
8.947750046890913 0.8699916621356263
8.970692995729095 0.8921955022578028
8.993635944567277 0.8765912213315132
9.016578893405459 0.8812321466571691
9.03952184224364 0.8640165437211467
9.062464791081823 0.8937059837048794
9.085407739920004 0.8798723388219305
9.108350688758186 0.9000097890343063
9.131293637596368 0.875734402923963
9.15423658643455 0.912521494580241
9.177179535272732 0.9412875258254405
9.200122484110913 0.8886198086118092
9.223065432949095 0.8904829900261347
9.246008381787277 0.9477785486284135
9.268951330625459 0.9111526798367241
9.29189427946364 0.8952099174947885
9.314837228301823 0.9113741983829147
9.337780177140004 0.8672742362484217
9.360723125978186 0.93516048389776
9.383666074816368 0.914463399346445
9.40660902365455 0.8973165369422225
9.429551972492732 0.8993304685872074
9.452494921330914 0.9186925482002705
9.475437870169095 0.897899727186208
9.498380819007277 0.931640840349495
9.521323767845459 0.9048856577004838
9.54426671668364 0.9128558953920143
9.567209665521823 0.9157808674384805
9.590152614360004 0.9256566669854305
9.613095563198186 0.9468318824283377
9.636038512036368 0.9589122698608321
9.65898146087455 0.9488806593544359
9.681924409712732 0.9583674276656633
9.704867358550914 0.9564526276929289
9.727810307389095 0.9069424382438782
9.750753256227277 0.9854822801840231
9.773696205065459 0.9538375984155737
9.79663915390364 0.9461994947049065
9.819582102741823 0.9658191470831328
9.842525051580004 0.9150635711234595
9.865468000418186 0.9723293956638608
9.888410949256368 0.9554243683311865
9.91135389809455 0.9847453854986534
9.934296846932732 0.9741147476625697
9.957239795770914 1.011269319441925
9.980182744609095 1.0047744291751164
10.003125693447277 0.9676544872511118
10.026068642285459 0.9173943410386787
10.04901159112364 1.0110235755114498
10.071954539961823 0.9317245919275456
10.094897488800004 0.9693595396766262
10.117840437638186 0.9769490424780617
10.140783386476368 0.943441849853926
10.16372633531455 0.981037573268988
10.186669284152732 1.029076315952861
10.209612232990914 1.0189873135131287
10.232555181829095 0.9916707816118311
10.255498130667277 0.9578858532387984
10.278441079505459 1.0349703119580658
10.30138402834364 0.9519867647011339
10.324326977181823 0.9643148366671931
10.347269926020005 1.0123141290907374
10.370212874858186 1.0223708078032065
10.393155823696368 0.9900345578302765
10.41609877253455 1.0496038871378612
10.439041721372732 0.9886683653398922
10.461984670210914 1.0206864127171844
10.484927619049095 1.0023448260860688
10.507870567887277 1.0083850467159146
10.530813516725459 1.0176872312777507
10.55375646556364 1.0220594004961607
10.576699414401823 1.0214854001305593
10.599642363240005 1.0401237096662135
10.622585312078186 1.0604565386030023
10.645528260916368 0.9951734945355649
10.66847120975455 1.0078883657772082
10.691414158592732 1.002318230443657
10.714357107430914 1.051204115249847
10.737300056269095 1.0231682002230753
10.760243005107277 1.0594101912328728
10.783185953945459 0.9863320872235214
10.806128902783641 1.0028707694049908
10.829071851621823 1.0590442452118027
10.852014800460005 1.0823290418132148
10.874957749298186 1.0943809914549334
10.897900698136368 1.0626522268885152
10.92084364697455 1.0941489184204563
10.943786595812732 1.0948661112015177
10.966729544650914 1.0634116344064135
10.989672493489095 1.0876813373126462
11.012615442327277 1.0638264160890123
11.03555839116546 1.0758439007238831
11.058501340003641 1.0837710904418778
11.081444288841823 1.052279632173483
11.104387237680005 1.0970631243559634
11.127330186518186 1.0682117669719207
11.150273135356368 1.0490303636232425
11.17321608419455 1.0737726721145568
11.196159033032732 1.0673189293053942
11.219101981870914 1.0910189849819036
11.242044930709095 1.080558418529272
11.264987879547277 1.095179356780476
11.28793082838546 1.0838350764511973
11.310873777223641 1.0681812739702716
11.333816726061823 1.081722792667972
11.356759674900005 1.1721258850078617
11.379702623738186 1.1143665606553523
11.402645572576368 1.0706274410114123
11.42558852141455 1.0541441552758761
11.448531470252732 1.0919354315133896
11.471474419090914 1.0386471497760548
11.494417367929096 1.0735024930862984
11.517360316767277 1.0764965798468364
11.54030326560546 1.055635152449025
11.563246214443641 1.051217381354108
11.586189163281823 1.131940563358927
11.609132112120005 1.0842001209717405
11.632075060958186 1.0693743091753192
11.655018009796368 1.0191284563874177
11.67796095863455 1.094751506199975
11.700903907472732 1.1303459984377382
11.723846856310914 1.0729048329517368
11.746789805149096 1.0996560176628287
11.769732753987277 1.0771115039007524
11.79267570282546 1.0845032958381422
11.815618651663641 1.1041773935267447
11.838561600501823 1.0642990231862999
11.861504549340005 1.07575153896268
11.884447498178186 1.0179272162513457
11.907390447016368 1.096018463817734
11.93033339585455 1.1083848405807102
11.953276344692732 1.0875767881355631
11.976219293530914 1.0306934087646158
11.999162242369096 1.1045132190754976
12.022105191207277 1.1027196775273589
12.04504814004546 1.089343346872767
12.067991088883641 1.0717237762893406
12.090934037721823 1.0839492655409368
12.113876986560005 1.0607596308033598
12.136819935398186 1.0736549632443495
12.159762884236368 1.0646393111670043
12.18270583307455 1.0875914865346945
12.205648781912732 1.0958985138888977
12.228591730750914 1.1171755407608441
12.251534679589096 1.1199332729312164
12.274477628427277 1.1039361882141476
12.29742057726546 1.0965511147061677
12.320363526103641 1.1156964364601263
12.343306474941823 1.0362120807091775
12.366249423780005 1.0999578101459488
12.389192372618187 1.0505536416271304
12.412135321456368 1.0735617052067639
12.43507827029455 1.0651231775252354
12.458021219132732 1.0623147515498466
12.480964167970914 1.1043093338006151
12.503907116809096 1.0577031932221639
12.526850065647277 1.079406095600144
