k*sigma_0 S(k)

0.0229429488381818 0.38681628785433475
0.0458858976763637 0.3696337076016793
0.0688288465145455 0.2910530363936334
0.0917717953527273 0.17913999596253152
0.1147147441909091 0.17913542734079047
0.137657693029091 0.20770733135945207
0.1606006418672728 0.20299067441216176
0.1835435907054546 0.19512033107012858
0.2064865395436364 0.17047051784411013
0.2294294883818183 0.18954469954058198
0.2523724372200001 0.16416961006210853
0.275315386058182 0.19421499805246362
0.2982583348963638 0.20307512181652032
0.3212012837345456 0.18754441828560975
0.3441442325727274 0.18765348116154293
0.3670871814109092 0.2137164380125853
0.3900301302490911 0.235510768634464
0.4129730790872729 0.2361410101216538
0.4359160279254547 0.23224364819049187
0.4588589767636365 0.2583992322168614
0.4818019256018184 0.20758868221288942
0.5047448744400002 0.2322226996064973
0.527687823278182 0.22263118388049113
0.5506307721163639 0.2056883581943533
0.5735737209545457 0.1840729595106913
0.5965166697927275 0.21124056048889034
0.6194596186309094 0.23304547172539453
0.6424025674690912 0.2048565073747882
0.665345516307273 0.26631003783602464
0.6882884651454548 0.2553678740887232
0.7112314139836367 0.22947040357978046
0.7341743628218185 0.23310641572619395
0.7571173116600003 0.2915572093770321
0.7800602604981821 0.2228201546250685
0.8030032093363639 0.2069949622686254
0.8259461581745458 0.25431035791495205
0.8488891070127276 0.2310391922312921
0.8718320558509094 0.22409670337866347
0.8947750046890912 0.2644103656381529
0.917717953527273 0.23920802349909415
0.940660902365455 0.26348905638495135
0.9636038512036368 0.25587471264635403
0.9865468000418186 0.24068543640201284
1.0094897488800003 0.24145093852362973
1.0324326977181821 0.22621067347442667
1.055375646556364 0.2655331104620744
1.0783185953945458 0.24791300687535678
1.1012615442327278 0.3068336351466351
1.1242044930709096 0.2543500375754153
1.1471474419090915 0.23236552310827868
1.1700903907472733 0.31308313568139934
1.193033339585455 0.26686859337435137
1.215976288423637 0.3004838263810996
1.2389192372618187 0.2649455286255354
1.2618621861000006 0.2771447591764541
1.2848051349381824 0.27747273772099496
1.3077480837763642 0.30859434950794634
1.330691032614546 0.28786819220659593
1.3536339814527278 0.28868019179539944
1.3765769302909097 0.2759712091681807
1.3995198791290915 0.2783356884594871
1.4224628279672733 0.2833158629078327
1.4454057768054551 0.26807935962948803
1.468348725643637 0.29554466675395036
1.4912916744818188 0.2813541345092345
1.5142346233200006 0.31855349138019007
1.5371775721581824 0.3106056397929015
1.5601205209963642 0.2729604808361309
1.583063469834546 0.2990282374888474
1.6060064186727279 0.2824117994312378
1.6289493675109097 0.2934390910842975
1.6518923163490915 0.2922068215033809
1.6748352651872733 0.31952294964996536
1.6977782140254551 0.287481491205101
1.720721162863637 0.30834160962354984
1.7436641117018188 0.331354013064035
1.7666070605400006 0.2919248541263881
1.7895500093781824 0.3442777398775483
1.8124929582163642 0.2977503513053371
1.835435907054546 0.3229719061826017
1.858378855892728 0.3397553088781849
1.88132180473091 0.3022040342918966
1.9042647535690918 0.32413580014369714
1.9272077024072736 0.3630590837231068
1.9501506512454554 0.3517850143787499
1.9730936000836372 0.31132947222933344
1.996036548921819 0.3634093827992538
2.0189794977600006 0.2971476221211697
2.0419224465981825 0.3236084892167099
