k*sigma_0 S(k)

0.0229429488381818 0.017051850472405043
0.0458858976763637 0.04536822413562834
0.0688288465145455 0.060182470146557185
0.0917717953527273 0.0908437482929729
0.1147147441909091 0.09998235621626123
0.137657693029091 0.10002981137191629
0.1606006418672728 0.12336545758741717
0.1835435907054546 0.1326689321287401
0.2064865395436364 0.13024790954161536
0.2294294883818183 0.1546386021178886
0.2523724372200001 0.14859861313820447
0.275315386058182 0.15626629165245726
0.2982583348963638 0.15588423420298464
0.3212012837345456 0.15997460895202345
0.3441442325727274 0.159570539758518
0.3670871814109092 0.17648344177159203
0.3900301302490911 0.17638846788564846
0.4129730790872729 0.1781103418631031
0.4359160279254547 0.19040089736343593
0.4588589767636365 0.18853111697319044
0.4818019256018184 0.1956159005695501
0.5047448744400002 0.2004068327109464
0.527687823278182 0.20374068558057154
0.5506307721163639 0.20458306293359896
0.5735737209545457 0.2095398523714619
0.5965166697927275 0.20555604132710917
0.6194596186309094 0.2046663130861497
0.6424025674690912 0.20999620690003137
0.665345516307273 0.20909332434335506
0.6882884651454548 0.21562616594124004
0.7112314139836367 0.22921336101335135
0.7341743628218185 0.22586544105041478
0.7571173116600003 0.2186705954987353
0.7800602604981821 0.22388345181462596
0.8030032093363639 0.2329868043915271
0.8259461581745458 0.23809527439360834
0.8488891070127276 0.23825667078985835
0.8718320558509094 0.23973204128269027
0.8947750046890912 0.23640464512309542
0.917717953527273 0.2328407464374645
0.940660902365455 0.24002850524622785
0.9636038512036368 0.2385688249914262
0.9865468000418186 0.24740723077104293
1.0094897488800003 0.24576090328694647
1.0324326977181821 0.25745382111622833
1.055375646556364 0.25721894740085705
1.0783185953945458 0.25454546412559703
1.1012615442327278 0.2518908423705555
1.1242044930709096 0.25147515309497637
1.1471474419090915 0.2659861259930163
1.1700903907472733 0.27015454435846215
1.193033339585455 0.2489278506795836
1.215976288423637 0.26777060959912286
1.2389192372618187 0.2726317563776558
1.2618621861000006 0.2545681321548605
1.2848051349381824 0.26833147826542725
1.3077480837763642 0.26905937543344005
1.330691032614546 0.26553295653804054
1.3536339814527278 0.2674196988088301
1.3765769302909097 0.2713726549945666
1.3995198791290915 0.27004885472768225
1.4224628279672733 0.2732511578899744
1.4454057768054551 0.26681349294003426
1.468348725643637 0.28058848526646424
1.4912916744818188 0.28135490479021213
1.5142346233200006 0.28715105987869993
1.5371775721581824 0.28667646628374566
1.5601205209963642 0.28894470505070197
1.583063469834546 0.28634422445269525
1.6060064186727279 0.291533814122914
1.6289493675109097 0.292496008610445
1.6518923163490915 0.2943301272577995
1.6748352651872733 0.3068852102678071
1.6977782140254551 0.30075855640965127
1.720721162863637 0.2940512186406609
1.7436641117018188 0.2974745079398376
1.7666070605400006 0.3048106555845664
1.7895500093781824 0.3131982619400726
1.8124929582163642 0.3072919496183019
1.835435907054546 0.32005197083025716
1.858378855892728 0.32384364949382444
1.88132180473091 0.32098822640968366
1.9042647535690918 0.32301809173816526
1.9272077024072736 0.3318271066542144
1.9501506512454554 0.32230831447595476
1.9730936000836372 0.328289781737361
1.996036548921819 0.3357636140186721
2.0189794977600006 0.33886512196149043
2.0419224465981825 0.34079648174554217
2.0648653954363643 0.3279778735140722
2.087808344274546 0.3317485970801496
2.110751293112728 0.35287933784878966
2.1336942419509097 0.3580894240089643
2.1566371907890916 0.3567370555895018
2.1795801396272734 0.352958011557351
2.2025230884654556 0.35697275608443885
2.2254660373036375 0.36296344113644374
2.2484089861418193 0.36857982524943805
2.271351934980001 0.3693657244760869
2.294294883818183 0.3729113594239814
2.3172378326563647 0.37250700049397006
2.3401807814945466 0.37657477081691826
2.3631237303327284 0.38032646968497236
2.38606667917091 0.39363456544186726
2.409009628009092 0.3863726956097674
2.431952576847274 0.39257180519543805
2.4548955256854557 0.3966426371568931
2.4778384745236375 0.40492385838694195
2.5007814233618193 0.40464487370736274
2.523724372200001 0.4003168664830231
2.546667321038183 0.4225502323128464
2.5696102698763648 0.4164927302919045
2.5925532187145466 0.4323217979402652
2.6154961675527284 0.4179126318054252
2.63843911639091 0.4329689797348436
2.661382065229092 0.44353470770541414
2.684325014067274 0.4302537113122377
2.7072679629054557 0.4455904655243527
2.7302109117436375 0.44875568156892776
2.7531538605818193 0.45099405643920804
2.776096809420001 0.46758131990071217
2.799039758258183 0.47293295994114365
2.821982707096365 0.48425792148264213
2.8449256559345466 0.46725313490429893
2.8678686047727284 0.4823700442154803
2.8908115536109102 0.4850285692738543
2.913754502449092 0.4917570765847765
2.936697451287274 0.4992795846092152
2.9596404001254557 0.49496844842072857
2.9825833489636375 0.508953111721594
3.0055262978018193 0.519082111996614
3.028469246640001 0.514360563548353
3.051412195478183 0.545156474520571
3.074355144316365 0.5390108263654655
3.0972980931545466 0.5463657250336758
3.1202410419927284 0.5370431354136753
3.1431839908309103 0.5485456408306594
3.166126939669092 0.556662296930666
3.189069888507274 0.5719214004161914
3.2120128373454557 0.5642125390762437
3.2349557861836375 0.5756171113480254
3.2578987350218194 0.598424259076779
3.280841683860001 0.5955670096934894
3.303784632698183 0.6029038365684309
3.326727581536365 0.5940032848205359
3.3496705303745467 0.6277000646104887
3.3726134792127285 0.6310228013099993
3.3955564280509103 0.6309916692043918
3.418499376889092 0.6394910855007143
3.441442325727274 0.6486961197613609
3.4643852745654558 0.6654537276382889
3.4873282234036376 0.6663873559422315
3.5102711722418194 0.684273803642099
3.533214121080001 0.6869246558429396
3.556157069918183 0.6951700521913229
3.579100018756365 0.6877693309654235
